fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
44746,52835,After-Death,Assbeater Bozos,1738195200,21800,2025_5,11,10,0,1,0,0.91,10,6,4,0,0,0.6,1738245620.31654
30584,38634,Disorderly Conduct,Takut Bini Army of Light,1738245600,21793,2025_5,31,30,0,0,0,0.97,20,18,0,0,0,0.9,1738245620.31654
47042,51803,Risky Business,SlowPokeTail Harvest Crew,1738242000,21791,2025_5,19,0,10,6,0,0,16,2,14,0,0,0.12,1738245620.31654
51426,53195,Echo Of Silence,Hippie Mafia,1738213200,21774,2025_5,16,7,5,1,0,0.44,15,9,2,3,0,0.6,1738245620.31654
52032,52128,War Criminals,The Pilgrimage,1738206000,21757,2025_5,18,2,12,3,0,0.11,15,10,4,1,0,0.67,1738245620.31654
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,75,13,8,0,0.78,74,63,3,6,0,0.85,1738245620.31654
9171,48093,Occul2us,UNDERWORLD,1738242000,21731,2025_5,15,11,3,1,0,0.73,18,8,7,1,0,0.44,1738245620.31654
47614,48769,Shadow Inc,The Coalition,1738238400,21717,2025_5,13,1,12,0,0,0.08,11,0,10,0,0,0,1738245620.31654
53216,53223,Uncle Baby Billy,Red Ordinance,1738238400,21699,2025_5,15,11,4,0,0,0.73,15,4,11,0,0,0.27,1738245620.31654
50348,50362,Fulca,SHADOWS.,1738245600,21697,2025_5,20,7,3,8,0,0.35,12,3,6,2,0,0.25,1738245620.31654
8706,41929,Carbon,Valor,1738245600,21687,2025_5,95,90,2,3,0,0.95,96,39,31,19,1,0.42,1738245620.31654
49167,49450,RHINO&#039;S CARTEL BR,The Couch Potatoes,1738195200,21679,2025_5,34,6,28,0,0,0.18,26,1,7,7,0,0.04,1738245620.31654
50424,51307,Ethereal Blade,The Street Rats,1738195200,21668,2025_5,11,3,6,0,0,0.27,14,7,0,2,0,0.5,1738245620.31654
50783,52627,Army of Terror HQ,Demon Sky,1738198800,21652,2025_5,17,13,0,3,0,0.76,17,2,15,0,0,0.12,1738245620.31654
47615,48180,TORN&#8217;S NEW HITTERS,Talented,1738245600,21627,2025_5,12,11,0,1,0,0.92,18,12,1,5,0,0.67,1738245620.31654
49650,52043,Nebula,Hellfire Syndicate,1738195200,21606,2025_5,19,2,8,5,0,0.11,15,1,6,6,0,0.07,1738245620.31654
11898,41028,Harms Way,DP Medics,1738245600,21808,2025_5,17,12,5,0,0,0.71,18,2,16,0,0,0.11,1738247415.78156
52090,52916,Endiness,Brothers faction,1738242000,21805,2025_5,15,10,5,0,0,0.67,10,9,1,0,0,0.9,1738247415.78156
44746,52835,After-Death,Assbeater Bozos,1738195200,21800,2025_5,11,11,0,0,0,1,10,1,9,0,0,0.1,1738247415.78156
30584,38634,Disorderly Conduct,Takut Bini Army of Light,1738245600,21793,2025_5,31,30,0,0,0,0.97,20,7,11,0,0,0.35,1738247415.78156
47042,51803,Risky Business,SlowPokeTail Harvest Crew,1738242000,21791,2025_5,19,0,11,6,0,0,16,2,14,0,0,0.12,1738247415.78156
51426,53195,Echo Of Silence,Hippie Mafia,1738213200,21774,2025_5,16,2,10,1,0,0.12,15,9,1,3,0,0.6,1738247415.78156
52032,52128,War Criminals,The Pilgrimage,1738206000,21757,2025_5,18,10,3,4,0,0.56,15,11,2,2,0,0.73,1738247415.78156
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,7,82,6,0,0.07,74,56,10,6,0,0.76,1738247415.78156
9171,48093,Occul2us,UNDERWORLD,1738242000,21731,2025_5,15,13,1,1,0,0.87,18,9,6,1,0,0.5,1738247415.78156
47614,48769,Shadow Inc,The Coalition,1738238400,21717,2025_5,13,1,12,0,0,0.08,11,0,10,0,0,0,1738247415.78156
53216,53223,Uncle Baby Billy,Red Ordinance,1738238400,21699,2025_5,15,9,6,0,0,0.6,15,8,7,0,0,0.53,1738247415.78156
50348,50362,Fulca,SHADOWS.,1738245600,21697,2025_5,20,8,1,8,0,0.4,12,1,9,2,0,0.08,1738247415.78156
8706,41929,Carbon,Valor,1738245600,21687,2025_5,95,91,1,3,0,0.96,96,1,73,18,0,0.01,1738247415.78156
49167,49450,RHINO&#039;S CARTEL BR,The Couch Potatoes,1738195200,21679,2025_5,34,8,26,0,0,0.24,26,0,11,9,0,0,1738247415.78156
50424,51307,Ethereal Blade,The Street Rats,1738195200,21668,2025_5,11,3,5,1,0,0.27,14,7,0,2,0,0.5,1738247415.78156
50783,52627,Army of Terror HQ,Demon Sky,1738198800,21652,2025_5,17,13,0,4,0,0.76,17,13,4,0,0,0.76,1738247415.78156
47615,48180,TORN&#8217;S NEW HITTERS,Talented,1738245600,21627,2025_5,12,6,5,1,0,0.5,18,13,0,3,0,0.72,1738247415.78156
49650,52043,Nebula,Hellfire Syndicate,1738195200,21606,2025_5,19,6,5,5,0,0.32,15,0,6,7,0,0,1738247415.78156
8085,10174,Nuclear Blast,AQUA-Poseidon,1738249200,21816,2025_5,97,84,4,8,0,0.87,85,79,0,4,0,0.93,1738249223.68362
21665,27370,Monarch Army of Light,Desert Eagle,1738249200,21813,2025_5,88,67,10,5,3,0.8,75,36,23,8,0,0.48,1738249223.68362
11898,41028,Harms Way,DP Medics,1738245600,21808,2025_5,17,13,4,0,0,0.76,18,0,18,0,0,0,1738249223.68362
52090,52916,Endiness,Brothers faction,1738242000,21805,2025_5,15,7,8,0,0,0.47,10,7,3,0,0,0.7,1738249223.68362
44746,52835,After-Death,Assbeater Bozos,1738195200,21800,2025_5,11,11,0,0,0,1,10,9,1,0,0,0.9,1738249223.68362
19,8802,39th Street Killers,Luscious Incarnation,1738249200,21798,2025_5,91,80,0,8,0,0.88,75,63,4,7,0,0.84,1738249223.68362
30584,38634,Disorderly Conduct,Takut Bini Army of Light,1738245600,21793,2025_5,31,30,0,0,0,0.97,20,9,9,0,0,0.45,1738249223.68362
47042,51803,Risky Business,SlowPokeTail Harvest Crew,1738242000,21791,2025_5,19,0,11,4,0,0,16,2,14,0,0,0.12,1738249223.68362
51426,53195,Echo Of Silence,Hippie Mafia,1738213200,21774,2025_5,16,11,1,1,0,0.69,15,10,0,4,0,0.67,1738249223.68362
52032,52128,War Criminals,The Pilgrimage,1738206000,21757,2025_5,18,5,8,3,0,0.28,15,1,11,3,0,0.07,1738249223.68362
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,7,84,4,0,0.07,74,57,10,6,0,0.77,1738249223.68362
9171,48093,Occul2us,UNDERWORLD,1738242000,21731,2025_5,15,14,0,1,0,0.93,18,7,9,1,0,0.39,1738249223.68362
21541,50706,My Brother&#8217;s Keeper,REBELLION,1738249200,21726,2025_5,31,25,4,1,0,0.81,26,15,2,6,0,0.58,1738249223.68362
47614,48769,Shadow Inc,The Coalition,1738238400,21717,2025_5,13,2,11,0,0,0.15,11,1,10,0,0,0.09,1738249223.68362
51700,52787,Fodder.,Hopeless,1738249200,21705,2025_5,11,6,2,2,0,0.55,20,10,3,7,0,0.5,1738249223.68362
53216,53223,Uncle Baby Billy,Red Ordinance,1738238400,21699,2025_5,15,12,3,0,0,0.8,15,7,8,0,0,0.47,1738249223.68362
50348,50362,Fulca,SHADOWS.,1738245600,21697,2025_5,20,2,5,9,0,0.1,12,0,9,2,0,0,1738249223.68362
8706,41929,Carbon,Valor,1738245600,21687,2025_5,95,91,1,3,0,0.96,96,1,72,17,2,0.03,1738249223.68362
49167,49450,RHINO&#039;S CARTEL BR,The Couch Potatoes,1738195200,21679,2025_5,34,2,32,0,0,0.06,26,1,7,9,0,0.04,1738249223.68362
50424,51307,Ethereal Blade,The Street Rats,1738195200,21668,2025_5,11,6,2,1,0,0.55,14,7,0,2,0,0.5,1738249223.68362
50783,52627,Army of Terror HQ,Demon Sky,1738198800,21652,2025_5,17,13,1,3,0,0.76,17,8,9,0,0,0.47,1738249223.68362
47615,48180,TORN&#8217;S NEW HITTERS,Talented,1738245600,21627,2025_5,12,7,4,1,0,0.58,18,1,13,3,0,0.06,1738249223.68362
52275,52870,The Blood Hoods,Murder,1738249200,21621,2025_5,13,8,1,1,0,0.62,12,0,4,5,0,0,1738249223.68362
49650,52043,Nebula,Hellfire Syndicate,1738195200,21606,2025_5,19,2,7,7,0,0.11,15,1,5,7,0,0.07,1738249223.68362
8085,10174,Nuclear Blast,AQUA-Poseidon,1738249200,21816,2025_5,97,15,74,5,0,0.15,85,57,23,4,0,0.67,1738251016.35628
21665,27370,Monarch Army of Light,Desert Eagle,1738249200,21813,2025_5,88,56,19,9,2,0.66,75,1,57,7,0,0.01,1738251016.35628
11898,41028,Harms Way,DP Medics,1738245600,21808,2025_5,17,14,3,0,0,0.82,18,2,16,0,0,0.11,1738251016.35628
52090,52916,Endiness,Brothers faction,1738242000,21805,2025_5,15,15,0,0,0,1,10,9,1,0,0,0.9,1738251016.35628
44746,52835,After-Death,Assbeater Bozos,1738195200,21800,2025_5,11,11,0,0,0,1,10,8,2,0,0,0.8,1738251016.35628
19,8802,39th Street Killers,Luscious Incarnation,1738249200,21798,2025_5,91,82,1,6,0,0.9,75,50,18,6,0,0.67,1738251016.35628
30584,38634,Disorderly Conduct,Takut Bini Army of Light,1738245600,21793,2025_5,31,30,0,1,0,0.97,20,5,13,0,0,0.25,1738251016.35628
47042,51803,Risky Business,SlowPokeTail Harvest Crew,1738242000,21791,2025_5,19,0,13,3,0,0,16,2,14,0,0,0.12,1738251016.35628
51426,53195,Echo Of Silence,Hippie Mafia,1738213200,21774,2025_5,16,11,2,1,0,0.69,15,10,0,3,0,0.67,1738251016.35628
52032,52128,War Criminals,The Pilgrimage,1738206000,21757,2025_5,18,7,5,4,0,0.39,15,8,4,1,0,0.53,1738251016.35628
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,58,31,6,0,0.6,74,55,9,8,0,0.74,1738251016.35628
9171,48093,Occul2us,UNDERWORLD,1738242000,21731,2025_5,15,8,6,1,0,0.53,18,7,7,1,0,0.39,1738251016.35628
21541,50706,My Brother&#8217;s Keeper,REBELLION,1738249200,21726,2025_5,31,18,12,0,0,0.58,26,3,13,7,0,0.12,1738251016.35628
47614,48769,Shadow Inc,The Coalition,1738238400,21717,2025_5,13,3,10,0,0,0.23,11,1,10,0,0,0.09,1738251016.35628
51700,52787,Fodder.,Hopeless,1738249200,21705,2025_5,11,3,6,1,0,0.27,20,4,5,8,0,0.2,1738251016.35628
53216,53223,Uncle Baby Billy,Red Ordinance,1738238400,21699,2025_5,15,14,1,0,0,0.93,15,4,11,0,0,0.27,1738251016.35628
50348,50362,Fulca,SHADOWS.,1738245600,21697,2025_5,20,2,4,9,0,0.1,12,1,8,2,0,0.08,1738251016.35628
8706,41929,Carbon,Valor,1738245600,21687,2025_5,95,93,0,2,0,0.98,96,2,70,17,1,0.03,1738251016.35628
49167,49450,RHINO&#039;S CARTEL BR,The Couch Potatoes,1738195200,21679,2025_5,34,2,32,0,0,0.06,26,0,6,12,0,0,1738251016.35628
50424,51307,Ethereal Blade,The Street Rats,1738195200,21668,2025_5,11,6,2,1,0,0.55,14,7,0,2,0,0.5,1738251016.35628
50783,52627,Army of Terror HQ,Demon Sky,1738198800,21652,2025_5,17,14,1,2,0,0.82,17,17,0,0,0,1,1738251016.35628
47615,48180,TORN&#8217;S NEW HITTERS,Talented,1738245600,21627,2025_5,12,12,0,0,0,1,18,1,12,4,0,0.06,1738251016.35628
52275,52870,The Blood Hoods,Murder,1738249200,21621,2025_5,13,6,3,1,0,0.46,12,1,5,4,0,0.08,1738251016.35628
49650,52043,Nebula,Hellfire Syndicate,1738195200,21606,2025_5,19,10,0,6,0,0.53,15,1,4,8,0,0.07,1738251016.35628
8085,10174,Nuclear Blast,AQUA-Poseidon,1738249200,21816,2025_5,97,19,69,7,0,0.2,85,54,25,5,0,0.64,1738252820.22606
21665,27370,Monarch Army of Light,Desert Eagle,1738249200,21813,2025_5,88,53,23,8,2,0.62,75,0,58,6,0,0,1738252820.22606
11898,41028,Harms Way,DP Medics,1738245600,21808,2025_5,17,14,3,0,0,0.82,18,9,9,0,0,0.5,1738252820.22606
52090,52916,Endiness,Brothers faction,1738242000,21805,2025_5,15,15,0,0,0,1,10,9,1,0,0,0.9,1738252820.22606
44746,52835,After-Death,Assbeater Bozos,1738195200,21800,2025_5,11,11,0,0,0,1,10,10,0,0,0,1,1738252820.22606
19,8802,39th Street Killers,Luscious Incarnation,1738249200,21798,2025_5,91,76,7,5,0,0.84,75,48,21,5,0,0.64,1738252820.22606
30584,38634,Disorderly Conduct,Takut Bini Army of Light,1738245600,21793,2025_5,31,30,1,0,0,0.97,20,15,3,0,0,0.75,1738252820.22606
47042,51803,Risky Business,SlowPokeTail Harvest Crew,1738242000,21791,2025_5,19,0,11,2,0,0,16,2,14,0,0,0.12,1738252820.22606
51426,53195,Echo Of Silence,Hippie Mafia,1738213200,21774,2025_5,16,10,3,1,0,0.62,15,4,6,4,0,0.27,1738252820.22606
52032,52128,War Criminals,The Pilgrimage,1738206000,21757,2025_5,18,6,6,5,0,0.33,15,11,1,2,0,0.73,1738252820.22606
49955,50982,WGAW,Legion of the Damned,1738252800,21754,2025_5,11,4,4,2,0,0.36,12,2,8,1,0,0.17,1738252820.22606
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,87,1,6,0,0.91,74,61,2,8,0,0.82,1738252820.22606
9171,48093,Occul2us,UNDERWORLD,1738242000,21731,2025_5,15,13,1,0,0,0.87,18,0,14,2,0,0,1738252820.22606
48077,50411,Champagne Killers,Dark Desires,1738252800,21728,2025_5,13,5,2,2,0,0.38,16,13,3,0,0,0.81,1738252820.22606
21541,50706,My Brother&#8217;s Keeper,REBELLION,1738249200,21726,2025_5,31,8,22,0,0,0.26,26,3,14,5,0,0.12,1738252820.22606
47614,48769,Shadow Inc,The Coalition,1738238400,21717,2025_5,13,3,10,0,0,0.23,11,0,10,0,0,0,1738252820.22606
51700,52787,Fodder.,Hopeless,1738249200,21705,2025_5,11,3,7,1,0,0.27,20,5,3,7,0,0.25,1738252820.22606
53216,53223,Uncle Baby Billy,Red Ordinance,1738238400,21699,2025_5,15,10,5,0,0,0.67,15,3,12,0,0,0.2,1738252820.22606
50348,50362,Fulca,SHADOWS.,1738245600,21697,2025_5,20,0,5,8,0,0,12,0,9,3,0,0,1738252820.22606
8706,41929,Carbon,Valor,1738245600,21687,2025_5,95,93,0,1,0,0.98,96,1,72,16,1,0.02,1738252820.22606
49167,49450,RHINO&#039;S CARTEL BR,The Couch Potatoes,1738195200,21679,2025_5,34,1,33,0,0,0.03,26,5,2,13,0,0.19,1738252820.22606
50424,51307,Ethereal Blade,The Street Rats,1738195200,21668,2025_5,11,6,2,1,0,0.55,14,8,0,1,0,0.57,1738252820.22606
50783,52627,Army of Terror HQ,Demon Sky,1738198800,21652,2025_5,17,12,3,2,0,0.71,17,5,12,0,0,0.29,1738252820.22606
47615,48180,TORN&#8217;S NEW HITTERS,Talented,1738245600,21627,2025_5,12,12,0,0,0,1,18,0,13,4,0,0,1738252820.22606
52275,52870,The Blood Hoods,Murder,1738249200,21621,2025_5,13,6,3,4,0,0.46,12,0,5,5,0,0,1738252820.22606
49650,52043,Nebula,Hellfire Syndicate,1738195200,21606,2025_5,19,9,1,5,0,0.47,15,0,7,7,0,0,1738252820.22606
7835,16312,Monarch Mutation,39th Street Killers X,1738252800,21587,2025_5,84,64,14,6,0,0.76,91,84,2,5,0,0.92,1738252820.22606
8085,10174,Nuclear Blast,AQUA-Poseidon,1738249200,21816,2025_5,97,20,68,7,0,0.21,85,72,8,4,0,0.85,1738254622.22332
21665,27370,Monarch Army of Light,Desert Eagle,1738249200,21813,2025_5,88,52,23,8,2,0.61,75,6,52,6,0,0.08,1738254622.22332
11898,41028,Harms Way,DP Medics,1738245600,21808,2025_5,17,14,3,0,0,0.82,18,5,13,0,0,0.28,1738254622.22332
52090,52916,Endiness,Brothers faction,1738242000,21805,2025_5,15,15,0,0,0,1,10,10,0,0,0,1,1738254622.22332
44746,52835,After-Death,Assbeater Bozos,1738195200,21800,2025_5,11,9,2,0,0,0.82,10,9,1,0,0,0.9,1738254622.22332
19,8802,39th Street Killers,Luscious Incarnation,1738249200,21798,2025_5,91,64,14,11,0,0.7,75,49,19,6,0,0.65,1738254622.22332
30584,38634,Disorderly Conduct,Takut Bini Army of Light,1738245600,21793,2025_5,31,31,0,0,0,1,20,13,5,0,0,0.65,1738254622.22332
47042,51803,Risky Business,SlowPokeTail Harvest Crew,1738242000,21791,2025_5,19,0,10,4,0,0,16,2,14,0,0,0.12,1738254622.22332
51426,53195,Echo Of Silence,Hippie Mafia,1738213200,21774,2025_5,16,6,7,1,0,0.38,15,7,3,4,0,0.47,1738254622.22332
52032,52128,War Criminals,The Pilgrimage,1738206000,21757,2025_5,18,7,4,6,0,0.39,15,11,2,2,0,0.73,1738254622.22332
49955,50982,WGAW,Legion of the Damned,1738252800,21754,2025_5,11,0,6,3,0,0,12,3,6,3,0,0.25,1738254622.22332
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,90,1,4,0,0.94,74,55,4,12,0,0.74,1738254622.22332
9171,48093,Occul2us,UNDERWORLD,1738242000,21731,2025_5,15,14,0,0,0,0.93,18,0,14,3,0,0,1738254622.22332
48077,50411,Champagne Killers,Dark Desires,1738252800,21728,2025_5,13,6,3,1,0,0.46,16,6,10,0,0,0.38,1738254622.22332
21541,50706,My Brother&#8217;s Keeper,REBELLION,1738249200,21726,2025_5,31,16,12,1,0,0.52,26,0,18,6,0,0,1738254622.22332
47614,48769,Shadow Inc,The Coalition,1738238400,21717,2025_5,13,5,8,0,0,0.38,11,2,8,0,0,0.18,1738254622.22332
51700,52787,Fodder.,Hopeless,1738249200,21705,2025_5,11,2,7,2,0,0.18,20,5,4,7,0,0.25,1738254622.22332
53216,53223,Uncle Baby Billy,Red Ordinance,1738238400,21699,2025_5,15,12,3,0,0,0.8,15,3,12,0,0,0.2,1738254622.22332
50348,50362,Fulca,SHADOWS.,1738245600,21697,2025_5,20,3,5,7,0,0.15,12,0,10,2,0,0,1738254622.22332
8706,41929,Carbon,Valor,1738245600,21687,2025_5,95,92,0,3,0,0.97,96,2,73,14,1,0.03,1738254622.22332
49167,49450,RHINO&#039;S CARTEL BR,The Couch Potatoes,1738195200,21679,2025_5,34,2,32,0,0,0.06,26,5,2,14,0,0.19,1738254622.22332
50424,51307,Ethereal Blade,The Street Rats,1738195200,21668,2025_5,11,6,3,1,0,0.55,14,8,3,1,0,0.57,1738254622.22332
50783,52627,Army of Terror HQ,Demon Sky,1738198800,21652,2025_5,17,11,4,2,0,0.65,17,9,8,0,0,0.53,1738254622.22332
47615,48180,TORN&#8217;S NEW HITTERS,Talented,1738245600,21627,2025_5,12,11,1,0,0,0.92,18,0,13,4,0,0,1738254622.22332
52275,52870,The Blood Hoods,Murder,1738249200,21621,2025_5,13,8,2,3,0,0.62,12,0,5,4,0,0,1738254622.22332
49650,52043,Nebula,Hellfire Syndicate,1738195200,21606,2025_5,19,8,0,7,0,0.42,15,1,6,7,0,0.07,1738254622.22332
7835,16312,Monarch Mutation,39th Street Killers X,1738252800,21587,2025_5,84,31,48,4,0,0.37,91,82,2,7,0,0.9,1738254622.22332
8085,10174,Nuclear Blast,AQUA-Poseidon,1738249200,21816,2025_5,97,36,52,7,0,0.37,85,70,10,5,0,0.82,1738256416.84375
21665,27370,Monarch Army of Light,Desert Eagle,1738249200,21813,2025_5,88,51,23,8,2,0.6,75,1,55,8,0,0.01,1738256416.84375
11581,16628,Natural Selection III,Chain Reaction,1738256400,21810,2025_5,93,57,17,13,0,0.61,99,89,1,7,0,0.9,1738256416.84375
11898,41028,Harms Way,DP Medics,1738245600,21808,2025_5,17,17,0,0,0,1,18,12,6,0,0,0.67,1738256416.84375
52090,52916,Endiness,Brothers faction,1738242000,21805,2025_5,15,10,5,0,0,0.67,10,10,0,0,0,1,1738256416.84375
50754,51200,Th3 Illuminati,The Bottomless Pit,1738256400,21802,2025_5,13,10,1,1,0,0.77,18,11,2,3,0,0.61,1738256416.84375
44746,52835,After-Death,Assbeater Bozos,1738195200,21800,2025_5,11,11,0,0,0,1,10,10,0,0,0,1,1738256416.84375
19,8802,39th Street Killers,Luscious Incarnation,1738249200,21798,2025_5,91,56,20,11,0,0.62,75,66,2,4,0,0.88,1738256416.84375
30584,38634,Disorderly Conduct,Takut Bini Army of Light,1738245600,21793,2025_5,31,31,0,0,0,1,20,4,14,0,0,0.2,1738256416.84375
47042,51803,Risky Business,SlowPokeTail Harvest Crew,1738242000,21791,2025_5,19,0,13,5,0,0,16,2,14,0,0,0.12,1738256416.84375
51426,53195,Echo Of Silence,Hippie Mafia,1738213200,21774,2025_5,16,13,0,1,0,0.81,15,8,2,4,0,0.53,1738256416.84375
52032,52128,War Criminals,The Pilgrimage,1738206000,21757,2025_5,18,8,3,6,0,0.44,15,12,0,2,0,0.8,1738256416.84375
49955,50982,WGAW,Legion of the Damned,1738252800,21754,2025_5,11,0,5,4,0,0,12,3,7,2,0,0.25,1738256416.84375
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,90,1,4,0,0.94,74,58,3,10,0,0.78,1738256416.84375
9171,48093,Occul2us,UNDERWORLD,1738242000,21731,2025_5,15,11,3,1,0,0.73,18,2,12,3,0,0.11,1738256416.84375
48077,50411,Champagne Killers,Dark Desires,1738252800,21728,2025_5,13,5,3,2,0,0.38,16,3,11,2,0,0.19,1738256416.84375
21541,50706,My Brother&#8217;s Keeper,REBELLION,1738249200,21726,2025_5,31,14,15,0,0,0.45,26,0,17,6,0,0,1738256416.84375
47614,48769,Shadow Inc,The Coalition,1738238400,21717,2025_5,13,3,10,0,0,0.23,11,0,9,1,0,0,1738256416.84375
51700,52787,Fodder.,Hopeless,1738249200,21705,2025_5,11,2,7,2,0,0.18,20,3,6,7,0,0.15,1738256416.84375
53216,53223,Uncle Baby Billy,Red Ordinance,1738238400,21699,2025_5,15,11,4,0,0,0.73,15,6,9,0,0,0.4,1738256416.84375
50348,50362,Fulca,SHADOWS.,1738245600,21697,2025_5,20,2,4,7,0,0.1,12,1,9,2,0,0.08,1738256416.84375
8706,41929,Carbon,Valor,1738245600,21687,2025_5,95,91,1,3,0,0.96,96,5,69,11,1,0.06,1738256416.84375
52851,53010,The Red Rabbit,Edo,1738256400,21682,2025_5,16,12,3,1,0,0.75,19,16,2,1,0,0.84,1738256416.84375
49167,49450,RHINO&#039;S CARTEL BR,The Couch Potatoes,1738195200,21679,2025_5,34,6,28,0,0,0.18,26,3,3,17,0,0.12,1738256416.84375
50424,51307,Ethereal Blade,The Street Rats,1738195200,21668,2025_5,11,4,6,0,0,0.36,14,8,0,2,0,0.57,1738256416.84375
48243,50524,Little Lizards,Epsilon Eridani,1738256400,21658,2025_5,16,10,5,1,0,0.62,20,7,7,3,0,0.35,1738256416.84375
50783,52627,Army of Terror HQ,Demon Sky,1738198800,21652,2025_5,17,13,2,2,0,0.76,17,15,2,0,0,0.88,1738256416.84375
47615,48180,TORN&#8217;S NEW HITTERS,Talented,1738245600,21627,2025_5,12,10,2,0,0,0.83,18,1,12,4,0,0.06,1738256416.84375
52275,52870,The Blood Hoods,Murder,1738249200,21621,2025_5,13,10,1,2,0,0.77,12,0,6,3,0,0,1738256416.84375
49650,52043,Nebula,Hellfire Syndicate,1738195200,21606,2025_5,19,8,1,7,0,0.42,15,1,6,6,0,0.07,1738256416.84375
7835,16312,Monarch Mutation,39th Street Killers X,1738252800,21587,2025_5,84,30,49,5,0,0.36,91,83,0,8,0,0.91,1738256416.84375
8085,10174,Nuclear Blast,AQUA-Poseidon,1738249200,21816,2025_5,97,33,55,7,0,0.34,85,75,6,4,0,0.88,1738258213.34902
21665,27370,Monarch Army of Light,Desert Eagle,1738249200,21813,2025_5,88,46,28,9,1,0.53,75,4,50,7,0,0.05,1738258213.34902
11581,16628,Natural Selection III,Chain Reaction,1738256400,21810,2025_5,93,1,75,14,0,0.01,99,88,2,8,0,0.89,1738258213.34902
11898,41028,Harms Way,DP Medics,1738245600,21808,2025_5,17,13,4,0,0,0.76,18,13,5,0,0,0.72,1738258213.34902
52090,52916,Endiness,Brothers faction,1738242000,21805,2025_5,15,15,0,0,0,1,10,9,1,0,0,0.9,1738258213.34902
50754,51200,Th3 Illuminati,The Bottomless Pit,1738256400,21802,2025_5,13,7,3,2,0,0.54,18,11,4,3,0,0.61,1738258213.34902
44746,52835,After-Death,Assbeater Bozos,1738195200,21800,2025_5,11,11,0,0,0,1,10,7,3,0,0,0.7,1738258213.34902
19,8802,39th Street Killers,Luscious Incarnation,1738249200,21798,2025_5,91,59,16,14,0,0.65,75,68,1,5,0,0.91,1738258213.34902
30584,38634,Disorderly Conduct,Takut Bini Army of Light,1738245600,21793,2025_5,31,31,0,0,0,1,20,8,10,0,0,0.4,1738258213.34902
47042,51803,Risky Business,SlowPokeTail Harvest Crew,1738242000,21791,2025_5,19,0,12,4,0,0,16,3,13,0,0,0.19,1738258213.34902
51426,53195,Echo Of Silence,Hippie Mafia,1738213200,21774,2025_5,16,1,12,1,0,0.06,15,7,3,4,0,0.47,1738258213.34902
52032,52128,War Criminals,The Pilgrimage,1738206000,21757,2025_5,18,3,8,4,0,0.17,15,12,0,3,0,0.8,1738258213.34902
49955,50982,WGAW,Legion of the Damned,1738252800,21754,2025_5,11,0,6,4,0,0,12,6,4,2,0,0.5,1738258213.34902
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,90,0,5,0,0.94,74,60,1,9,0,0.81,1738258213.34902
9171,48093,Occul2us,UNDERWORLD,1738242000,21731,2025_5,15,14,0,1,0,0.93,18,0,14,3,0,0,1738258213.34902
48077,50411,Champagne Killers,Dark Desires,1738252800,21728,2025_5,13,6,2,2,0,0.46,16,4,10,2,0,0.25,1738258213.34902
21541,50706,My Brother&#8217;s Keeper,REBELLION,1738249200,21726,2025_5,31,17,12,0,0,0.55,26,0,20,5,0,0,1738258213.34902
47614,48769,Shadow Inc,The Coalition,1738238400,21717,2025_5,13,3,10,0,0,0.23,11,0,9,1,0,0,1738258213.34902
51700,52787,Fodder.,Hopeless,1738249200,21705,2025_5,11,1,8,1,0,0.09,20,5,6,7,0,0.25,1738258213.34902
53216,53223,Uncle Baby Billy,Red Ordinance,1738238400,21699,2025_5,15,13,2,0,0,0.87,15,3,12,0,0,0.2,1738258213.34902
50348,50362,Fulca,SHADOWS.,1738245600,21697,2025_5,20,4,4,7,0,0.2,12,0,8,4,0,0,1738258213.34902
8706,41929,Carbon,Valor,1738245600,21687,2025_5,95,93,1,1,0,0.98,96,3,74,12,1,0.04,1738258213.34902
52851,53010,The Red Rabbit,Edo,1738256400,21682,2025_5,16,5,10,1,0,0.31,19,12,6,1,0,0.63,1738258213.34902
49167,49450,RHINO&#039;S CARTEL BR,The Couch Potatoes,1738195200,21679,2025_5,34,2,32,0,0,0.06,26,1,7,14,0,0.04,1738258213.34902
50424,51307,Ethereal Blade,The Street Rats,1738195200,21668,2025_5,11,3,7,1,0,0.27,14,6,2,1,0,0.43,1738258213.34902
48243,50524,Little Lizards,Epsilon Eridani,1738256400,21658,2025_5,16,4,10,1,0,0.25,20,6,7,4,0,0.3,1738258213.34902
50783,52627,Army of Terror HQ,Demon Sky,1738198800,21652,2025_5,17,14,1,2,0,0.82,17,16,1,0,0,0.94,1738258213.34902
47615,48180,TORN&#8217;S NEW HITTERS,Talented,1738245600,21627,2025_5,12,10,2,0,0,0.83,18,10,3,4,0,0.56,1738258213.34902
