fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
48572,49413,The Roman Empire,Green &#039;Peace&#039;,1739638800,22097,2025_7,32,1,18,3,0,0.03,22,13,5,2,0,0.59,1739662211.3003
39531,50354,The Fortunate Sons,Order of Ravens,1739577600,22095,2025_7,33,15,10,3,0,0.45,25,11,3,7,0,0.44,1739662211.3003
15083,46127,Leeches,Cyber Warfare,1739653200,22094,2025_7,35,33,0,1,0,0.94,27,3,23,0,0,0.11,1739662211.3003
13726,29107,Dark Energy,Hello High,1739653200,22093,2025_7,59,2,39,9,0,0.03,56,19,19,11,0,0.34,1739662211.3003
7002,28073,Karma Chameleons,Shiny Hoard Avian Team,1739646000,22092,2025_7,52,21,26,3,0,0.4,66,18,40,6,0,0.27,1739662211.3003
11559,36660,The Masters,Premature Attackulation,1739473200,22091,2025_7,68,61,0,6,0,0.9,67,60,2,4,0,0.9,1739662211.3003
49650,52465,Nebula,Keyboard Cowboys,1739570400,22090,2025_7,19,3,4,7,0,0.16,23,9,2,3,0,0.39,1739662211.3003
15222,33007,Mortiferi,HAKA,1739656800,22089,2025_7,73,0,71,2,0,0,71,36,34,1,0,0.51,1739662211.3003
52908,53136,The Mojo Dojo Clan,Rogue Juniors,1739635200,22088,2025_7,13,2,9,0,0,0.15,17,15,1,1,0,0.88,1739662211.3003
48109,52799,Tribunal Shadows,Bingo Loco,1739653200,22087,2025_7,14,9,4,0,0,0.64,13,0,10,1,0,0,1739662211.3003
52308,53275,Get Rich Without Dying,Torn Networks,1739653200,22085,2025_7,15,4,11,0,0,0.27,12,7,4,1,0,0.58,1739662211.3003
48633,49167,Tokyo Syndicate,RHINO&#039;S CARTEL BR,1739656800,22084,2025_7,28,12,15,0,0,0.43,31,11,19,0,0,0.35,1739662211.3003
22932,46978,The Red Circle,PT-Slinkys,1739656800,22083,2025_7,38,18,16,3,0,0.47,43,21,20,0,0,0.49,1739662211.3003
50267,52748,Hallucinogenics,The Coiled Order,1739570400,22082,2025_7,18,5,12,1,0,0.28,16,10,3,1,0,0.62,1739662211.3003
47229,51906,STONED,Mouthy Mercs,1739653200,22081,2025_7,18,2,9,7,0,0.11,15,2,6,6,0,0.13,1739662211.3003
50348,50963,Fulca,Fallen Fists,1739458800,22080,2025_7,21,1,11,5,0,0.05,17,2,8,4,0,0.12,1739662211.3003
19249,49153,Minervan Vanguard,The Weekend Warriors,1739541600,22079,2025_7,34,9,7,8,0,0.26,22,6,4,10,0,0.27,1739662211.3003
20211,50208,CR-ACK,PR - Pontifical Guard,1739556000,22077,2025_7,39,3,20,5,0,0.08,39,9,15,8,0,0.23,1739662211.3003
52240,53280,Th3 illuminati 2.0,Cache Gamblers,1739642400,22076,2025_7,13,1,11,1,0,0.08,15,14,1,0,0,0.93,1739662211.3003
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,78,1,4,0,0.94,94,90,1,3,0,0.96,1739662211.3003
52032,52248,War Criminals,JCL HQ,1739541600,22074,2025_7,19,15,0,4,0,0.79,11,10,1,0,0,0.91,1739662211.3003
24106,48277,The Almanac,HellRazers,1739620800,22073,2025_7,15,14,1,0,0,0.93,15,15,0,0,0,1,1739662211.3003
21541,51166,My Brother&#8217;s Keeper,Bigger on the Inside,1739466000,22072,2025_7,30,9,15,4,0,0.3,27,22,4,0,0,0.81,1739662211.3003
8422,10739,Monarch Cupid,The Next Level - Forge,1739642400,22071,2025_7,100,91,6,3,0,0.91,95,8,78,7,0,0.08,1739662211.3003
40385,48911,Death Before Dishonor,Mickey Mouse Clubhouse II,1739570400,22070,2025_7,16,13,0,1,0,0.81,12,9,3,0,0,0.75,1739662211.3003
230,231,PT-Family,Destructive Anomaly,1739566800,22286,2025_7,89,37,42,8,1,0.43,92,84,3,4,0,0.91,1739665811.6551
7709,16312,Vulpes Vulpes,39th Street Killers X,1739649600,22285,2025_7,97,54,36,3,0,0.56,92,77,8,7,0,0.84,1739665811.6551
52315,52917,Th3 Illuminati 3.0,The Shadow Kingdom,1739653200,22284,2025_7,15,0,14,1,0,0,13,10,3,0,0,0.77,1739665811.6551
11898,39781,Harms Way,Zenith Rising,1739649600,22283,2025_7,18,5,13,0,0,0.28,14,2,11,1,0,0.14,1739665811.6551
52657,53126,Armed Response Unit 1,THE GRITS,1739487600,22282,2025_7,20,16,1,2,0,0.8,12,11,0,1,0,0.92,1739665811.6551
51454,52451,Sarrrrrrrrrrrrrrrrrrrrrrr,Vanguards Combine,1739628000,22280,2025_7,11,1,8,2,0,0.09,13,10,2,1,0,0.77,1739665811.6551
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,13,0,1,0,0.87,12,11,1,0,0,0.92,1739665811.6551
46144,49072,SKS MUTATED,Not a Cache Farm,1739559600,22278,2025_7,38,8,17,4,0,0.21,27,14,11,1,0,0.52,1739665811.6551
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,6,8,3,0,0.32,17,12,5,0,0,0.71,1739665811.6551
17055,47635,Natural Born Killers,Get Rich or Die Tryin,1739574000,22276,2025_7,31,27,0,4,0,0.87,25,7,16,1,0,0.28,1739665811.6551
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,1,8,3,0,0.08,18,2,14,2,0,0.11,1739665811.6551
51697,52984,Nine Hells of Baator,Blood Coven,1739660400,22274,2025_7,14,2,9,3,0,0.14,12,1,7,2,0,0.08,1739665811.6551
47859,48058,Ghost Riders,Banty Shack,1739552400,22273,2025_7,14,4,6,1,0,0.29,13,12,1,0,0,0.92,1739665811.6551
8706,8802,Carbon,Luscious Incarnation,1739635200,22271,2025_7,94,89,3,2,0,0.95,85,34,42,8,0,0.4,1739665811.6551
51059,51524,Lethal Interjection Crew,Knights United,1739631600,22270,2025_7,17,15,1,1,0,0.88,15,11,1,3,0,0.73,1739665811.6551
48743,50964,Eternal War,The Brothers In Arms,1739646000,22269,2025_7,18,3,13,1,0,0.17,15,4,4,5,0,0.27,1739665811.6551
42911,49903,The Black Box,Cheesecake Factory,1739574000,22268,2025_7,11,3,5,3,0,0.27,15,14,1,0,0,0.93,1739665811.6551
50447,53327,Bartertown,JCL BASE 2,1739476800,22267,2025_7,15,13,0,2,0,0.87,14,0,13,1,0,0,1739665811.6551
6557,49836,Stepping Stones,Maniacbros,1739491200,22266,2025_7,18,1,6,9,0,0.06,12,1,6,2,0,0.08,1739665811.6551
37595,47760,Firequackers,Ninjas In Rehab,1739458800,22265,2025_7,30,27,0,3,0,0.9,21,19,0,2,0,0.9,1739665811.6551
21040,26312,Monarch Vanguard,JFK - Misfits,1739556000,22264,2025_7,71,59,3,6,0,0.83,79,72,4,3,0,0.91,1739665811.6551
31292,50888,Torn City Nursery,Owain&#039;s Rebels,1739649600,22263,2025_7,10,1,5,3,0,0.1,19,16,1,1,0,0.84,1739665811.6551
9528,24218,Fallen X,War INC,1739649600,22261,2025_7,31,3,26,2,0,0.1,24,1,20,2,0,0.04,1739665811.6551
10184,48206,The Dreamers,ADHD Team,1739620800,22260,2025_7,17,16,1,0,0,0.94,21,16,0,2,0,0.76,1739665811.6551
19,9041,39th Street Killers,PT-Calculated,1739552400,22259,2025_7,88,76,1,10,0,0.86,93,90,0,3,0,0.97,1739665811.6551
48480,53248,Moon Lust,The Convergence,1739638800,22258,2025_7,13,12,0,1,0,0.92,14,1,12,1,0,0.07,1739665811.6551
50147,50229,-SATUDARAH-,The Golden Circle,1739552400,22256,2025_7,16,9,3,2,0,0.56,18,12,2,2,0,0.67,1739665811.6551
50951,52355,The Gambino Family,Thot.pockets,1739480400,22255,2025_7,11,2,8,1,0,0.18,13,7,1,2,0,0.54,1739665811.6551
50241,52129,Bucket o' Blood,Kush Hempire,1739584800,22254,2025_7,18,15,0,1,0,0.83,14,10,2,1,0,0.71,1739665811.6551
50559,51238,Honey,The Fat Elephant,1739545200,22253,2025_7,19,18,1,0,0,0.95,14,4,7,2,0,0.29,1739665811.6551
49515,50643,Holy Crucible Of Monarch,Caramel Chocolate Winter,1739541600,22251,2025_7,20,14,6,0,0,0.7,27,22,0,3,0,0.81,1739665811.6551
10098,51025,Moo Farms,Mickey Mouse Playhouse,1739649600,22250,2025_7,16,9,6,0,0,0.56,15,15,0,0,0,1,1739665811.6551
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,88,0,4,0,0.95,91,85,1,4,0,0.93,1739665811.6551
49070,49718,Fire of Zephyr,Torn City Kings,1739577600,22248,2025_7,23,5,13,2,0,0.22,16,0,12,3,0,0,1739665811.6551
42055,48640,Dead Fragment,Phoenix Ascent,1739646000,22247,2025_7,46,15,27,4,0,0.33,49,16,26,2,0,0.33,1739665811.6551
50750,51839,Axiom,Veritas Legion,1739473200,22245,2025_7,14,9,2,2,0,0.64,11,9,2,0,0,0.82,1739665811.6551
51291,53020,Forge INC,Los Blancos Eldorado,1739638800,22244,2025_7,23,5,9,8,0,0.22,13,5,7,0,0,0.38,1739665811.6551
11428,14365,Swiss Squad,JFK 2.1,1739559600,22243,2025_7,89,79,6,2,0,0.89,93,86,1,5,0,0.92,1739665811.6551
48252,48718,HABIBI CENTRAL,Peaky CS II,1739451600,22242,2025_7,14,5,7,1,0,0.36,11,10,0,1,0,0.91,1739665811.6551
14821,18736,JFK - Future Killers,Monarch Research,1739552400,22241,2025_7,77,69,2,5,0,0.9,99,89,3,5,0,0.9,1739665811.6551
49927,50334,Viking Family,Noble Vanguard,1739541600,22239,2025_7,15,0,9,2,0,0,15,4,6,3,0,0.27,1739665811.6551
43752,48984,Tweakers in Sneakers,Mickey Mouse Clubhouse I,1739656800,22238,2025_7,23,8,12,2,0,0.35,13,2,9,1,0,0.15,1739665811.6551
52828,52834,Ethereal Chaos,Mullet Mafia,1739646000,22237,2025_7,15,14,1,0,0,0.93,24,0,22,1,0,0,1739665811.6551
37132,47710,Morte Subita,PT-GuemLand,1739480400,22236,2025_7,53,45,1,5,0,0.85,45,37,2,5,0,0.82,1739665811.6551
52916,53313,Brothers faction,*$KiNG-PiN$*,1739642400,22235,2025_7,10,10,0,0,0,1,14,13,1,0,0,0.93,1739665811.6551
48097,50230,Braveheart,The Panturas,1739538000,22234,2025_7,24,11,1,6,0,0.46,14,7,2,4,0,0.5,1739665811.6551
45635,50331,Ascended Punks,World Eating Flower Child,1739656800,22233,2025_7,30,0,19,11,0,0,35,27,5,2,0,0.77,1739665811.6551
49685,51218,Democratic strike,Magus Optimum,1739541600,22231,2025_7,25,20,5,0,0,0.8,25,22,1,1,0,0.88,1739665811.6551
37537,38319,Luscious Nightmares,Unity Of Bagan,1739455200,22230,2025_7,26,19,2,5,0,0.73,19,15,2,0,0,0.79,1739665811.6551
52793,52867,Slaughterhouse HQ,Darwin&#039;s Theory,1739556000,22229,2025_7,19,14,2,1,0,0.74,14,9,3,1,0,0.64,1739665811.6551
42961,48650,The Rebel Army,300,1739559600,22227,2025_7,19,16,1,2,0,0.84,21,18,0,1,0,0.86,1739665811.6551
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,82,0,12,0,0.86,72,58,1,12,0,0.81,1739665811.6551
8384,15929,Savage Plague,The Inquisition,1739541600,22225,2025_7,65,58,1,4,0,0.89,87,73,3,10,0,0.84,1739665811.6551
52866,52878,GanjaWarriors,The MeD-EviL Family,1739484000,22224,2025_7,16,14,0,1,0,0.88,15,14,1,0,0,0.93,1739665811.6551
11782,18963,Midnight Judgement,Search &amp; Destroy,1739574000,22223,2025_7,12,9,2,1,0,0.75,16,12,1,2,0,0.75,1739665811.6551
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,15,0,0,0,1,12,12,0,0,0,1,1739665811.6551
9036,20514,The Black Pearl,DropBears,1739556000,22221,2025_7,96,84,2,7,0,0.88,79,61,6,12,0,0.77,1739665811.6551
49955,51719,WGAW,Lycans,1739473200,22220,2025_7,11,8,0,2,0,0.73,13,1,11,1,0,0.08,1739665811.6551
46022,49319,Chrondawgs,SCHIZOPHRENIACS,1739563200,22219,2025_7,18,13,3,2,0,0.72,27,24,1,2,0,0.89,1739665811.6551
42741,48684,Black  Lotus  Society,Torn Community Garden,1739642400,22218,2025_7,19,4,14,1,0,0.21,24,1,17,4,0,0.04,1739665811.6551
51700,52872,Fodder.,Project Paradise 2.0,1739631600,22217,2025_7,12,8,1,1,0,0.67,12,2,7,2,0,0.17,1739665811.6551
34623,41066,Viking Emus,Mickey Mouse Reaperhouse,1739653200,22214,2025_7,30,18,12,0,0,0.6,22,7,12,2,0,0.32,1739665811.6551
11162,45415,InQuest,PT-SunnyVale,1739631600,22212,2025_7,28,3,23,1,0,0.11,31,0,27,2,0,0,1739665811.6551
8677,44762,Mana,Monarch Retardation,1739559600,22211,2025_7,34,28,1,5,0,0.82,48,34,4,8,1,0.73,1739665811.6551
49170,49437,Overgeared,The Bulwark,1739628000,22210,2025_7,16,14,0,0,0,0.88,20,14,4,1,0,0.7,1739665811.6551
14441,51794,The Mavericks,Great Tomb of Nazarick,1739566800,22208,2025_7,22,12,9,1,0,0.55,29,22,1,4,0,0.76,1739665811.6551
25288,52155,The Horizon Initiative,Ascending,1739606400,22207,2025_7,17,17,0,0,0,1,25,3,19,1,0,0.12,1739665811.6551
44092,51803,Chaos Theory,Deez Nuts Cachew Farm,1739484000,22206,2025_7,17,14,0,2,0,0.82,12,3,9,0,0,0.25,1739665811.6551
50257,51491,Equilibrium,The Darkness,1739660400,22205,2025_7,15,4,10,0,0,0.27,11,0,8,2,0,0,1739665811.6551
40673,51011,Dudes I&#039;d Like to Fight,The Crazy Horses,1739502000,22204,2025_7,12,5,2,2,0,0.42,12,2,3,1,0,0.17,1739665811.6551
37155,41342,Planet-Express,Freedom Factory: War Boys,1739642400,22203,2025_7,15,0,11,2,0,0,15,5,9,0,0,0.33,1739665811.6551
50884,52093,The White Wolves,3ternal Nightmare,1739642400,22202,2025_7,23,21,1,0,0,0.91,17,17,0,0,0,1,1739665811.6551
49872,51624,DEFENDERS OF TRUTH,Bamboo Union,1739476800,22199,2025_7,15,12,1,1,0,0.8,17,9,7,0,0,0.53,1739665811.6551
50433,52542,Golden Dawn Mafia,House Of War,1739570400,22198,2025_7,21,4,9,4,0,0.19,13,1,6,2,0,0.08,1739665811.6551
34247,48965,Veloce,Brotherhood of Butchers,1739541600,22196,2025_7,30,27,0,1,0,0.9,23,19,0,2,0,0.83,1739665811.6551
43889,52510,Knockout - Weight Room,Grim Korp,1739487600,22195,2025_7,29,8,18,1,0,0.28,20,0,8,7,0,0,1739665811.6551
7093,9370,Halos,Cipher,1739458800,22193,2025_7,72,60,0,5,1,0.85,70,59,2,7,0,0.84,1739665811.6551
50426,52067,The Abyssal horde,Existence,1739628000,22192,2025_7,18,1,12,2,0,0.06,23,10,8,5,0,0.43,1739665811.6551
50286,50604,DM_Faction,Gurkha Revolutionary Army,1739545200,22191,2025_7,15,7,6,1,0,0.47,12,0,5,2,0,0,1739665811.6551
49651,50538,Exalibur,CAPO - LEX TALIONIS,1739649600,22190,2025_7,12,6,6,0,0,0.5,18,9,6,2,0,0.5,1739665811.6551
30584,43836,Disorderly Conduct,LaFamilia,1739649600,22188,2025_7,30,30,0,0,0,1,24,7,15,2,0,0.29,1739665811.6551
8255,40518,Requiem,Monarch Optimus,1739646000,22187,2025_7,61,36,22,3,0,0.59,55,48,2,3,0,0.87,1739665811.6551
49561,50315,The Four Twenty H-V-F,Bloodlust,1739649600,22186,2025_7,22,16,4,2,0,0.73,13,0,11,2,0,0,1739665811.6551
48769,52015,The Coalition,Red Rising,1739646000,22185,2025_7,20,13,2,5,0,0.65,13,0,9,0,0,0,1739665811.6551
52998,53011,Tree Guild,T&#039;C OUTKAST BASE 1,1739530800,22181,2025_7,11,10,0,0,0,0.91,11,8,0,0,0,0.73,1739665811.6551
3241,11796,JFK,SMTH - Bright Summit,1739455200,22180,2025_7,77,76,0,0,0,0.99,94,76,1,16,0,0.81,1739665811.6551
48989,50494,Brutal Truth,The Frogs,1739559600,22179,2025_7,23,22,0,1,0,0.96,13,8,1,4,0,0.62,1739665811.6551
52775,53312,Torn Metropolitan City,REBELLION WARBAND,1739552400,22177,2025_7,15,13,0,0,0,0.87,14,10,0,4,0,0.71,1739665811.6551
50700,52857,T.H.C,Marisalings,1739480400,22176,2025_7,15,2,4,4,0,0.13,12,6,5,0,0,0.5,1739665811.6551
9100,41929,The Black Hand,Valor,1739635200,22175,2025_7,89,61,15,9,0,0.69,95,69,12,11,0,0.73,1739665811.6551
52787,52815,Hopeless,Space Sweepers,1739606400,22174,2025_7,18,3,1,7,0,0.17,11,4,2,3,0,0.36,1739665811.6551
50478,51754,TEAM SESH,Outlaw&#039;s HQ,1739570400,22173,2025_7,12,7,2,2,0,0.58,15,0,15,0,0,0,1739665811.6551
50553,52228,The-Empire,The Flying Dutchman,1739624400,22172,2025_7,13,7,2,4,0,0.54,13,1,5,6,0,0.08,1739665811.6551
50706,52777,REBELLION,High By Choice!,1739466000,22171,2025_7,14,2,3,3,0,0.14,12,5,3,2,0,0.42,1739665811.6551
52016,53216,The Elden Knights,Shadow Development Group,1739574000,22170,2025_7,20,18,1,0,0,0.9,20,14,3,3,0,0.7,1739665811.6551
9953,41225,The Drunk Tank,PT-erodactyls,1739642400,22169,2025_7,65,57,3,1,0,0.88,50,2,40,6,0,0.04,1739665811.6551
51669,52324,Fenrirs wolves,MostWanted,1739530800,22167,2025_7,10,7,3,0,0,0.7,17,13,1,1,0,0.76,1739665811.6551
53155,53331,TCC,PUTA,1739574000,22165,2025_7,20,17,3,0,0,0.85,12,8,4,0,0,0.67,1739665811.6551
9405,44746,Voidbringers,Chromatic Sloths,1739559600,22163,2025_7,17,13,0,3,0,0.76,14,5,6,2,0,0.36,1739665811.6551
9201,37426,Destination Unknown,Monarch Embassy,1739635200,22162,2025_7,90,85,1,3,0,0.94,84,17,65,1,0,0.2,1739665811.6551
50986,52662,Maelstrom Syndicate,The Carmine Coven,1739563200,22160,2025_7,11,5,0,1,0,0.45,19,1,9,4,0,0.05,1739665811.6551
44811,50490,Order of Diverse Events,Heathen Saints,1739642400,22159,2025_7,21,18,1,2,0,0.86,30,5,21,2,0,0.17,1739665811.6551
53100,53223,Menacing Monkeys,Red Ordinance,1739660400,22158,2025_7,13,2,11,0,0,0.15,14,9,3,1,0,0.64,1739665811.6551
8867,16628,Monarch Chrysalis,Chain Reaction,1739484000,22157,2025_7,92,87,0,5,0,0.95,98,92,2,2,0,0.94,1739665811.6551
50516,51915,Blackjack and Hookers,Faster Than Light,1739635200,22156,2025_7,25,20,2,1,0,0.8,23,1,12,8,0,0.04,1739665811.6551
50743,51420,Noble Chocolate Winter,Mission impossible,1739646000,22154,2025_7,10,5,0,2,0,0.5,18,3,8,2,0,0.17,1739665811.6551
50625,51997,Creature,Blue Flag Militia,1739653200,22153,2025_7,11,8,1,2,0,0.73,12,4,7,1,0,0.33,1739665811.6551
50467,50785,D0p3 Kr3w,The Revenant Respawn,1739404800,22152,2025_7,39,38,0,0,0,0.97,27,18,1,5,0,0.67,1739665811.6551
44594,48680,The WarSluts,BlackWatch,1739480400,22150,2025_7,30,21,2,5,0,0.7,23,15,4,4,0,0.65,1739665811.6551
52363,53032,T.R.A.C.E.Y,Cupins Vevecation,1739653200,22149,2025_7,20,13,2,3,0,0.65,11,0,9,1,0,0,1739665811.6551
49710,53231,HellSpawn,The Citadel (recruiting),1739649600,22148,2025_7,16,6,9,1,0,0.38,14,6,8,0,0,0.43,1739665811.6551
49017,52764,Arcadian Rangers,Arctic Vanguard INC,1739548800,22147,2025_7,15,1,13,0,0,0.07,23,1,17,2,0,0.04,1739665811.6551
16053,37786,Asylum 2.0,Halos Momentum,1739476800,22146,2025_7,48,45,1,1,0,0.94,65,56,3,5,0,0.86,1739665811.6551
8076,36134,Order Through Chaos,SMTH - Silver Hand,1739635200,22145,2025_7,95,86,3,5,0,0.91,96,62,23,11,0,0.65,1739665811.6551
49707,52284,T&#039;c outkasts HQ,Defenders Of Torn Unite,1739552400,22144,2025_7,15,0,10,4,0,0,11,9,0,2,0,0.82,1739665811.6551
49297,50517,Shaggy Hi-Fidelity,Attack Mode,1739566800,22142,2025_7,16,16,0,0,0,1,12,12,0,0,0,1,1739665811.6551
50502,52968,2 High to Care,Eyes of deceit,1739649600,22138,2025_7,16,15,0,0,0,0.94,10,2,8,0,0,0.2,1739665811.6551
8566,14386,Mismatched,Blue Rock Cartel (BRC),1739466000,22137,2025_7,45,38,1,3,0,0.84,56,48,1,4,0,0.86,1739665811.6551
53195,53254,Hippie Mafia,New Horizon,1739635200,22134,2025_7,14,9,3,1,0,0.64,20,17,0,3,0,0.85,1739665811.6551
52929,53309,TRYHARD,The Infernal Blaze,1739581200,22133,2025_7,14,12,1,1,0,0.86,15,12,3,0,0,0.8,1739665811.6551
41291,51151,UNDERWORLD ASSASSINS,The Peaki Blinders,1739476800,22131,2025_7,24,18,0,4,0,0.75,30,23,1,2,0,0.77,1739665811.6551
50961,53144,Sons Of Ragnar,Hells Mafia,1739574000,22130,2025_7,19,16,2,0,0,0.84,15,14,0,1,0,0.93,1739665811.6551
37402,42685,The Laboratory,WarDogs Outpost,1739631600,22128,2025_7,45,10,27,6,0,0.22,31,14,15,1,0,0.45,1739665811.6551
49573,52275,Fast&amp;FuriousTornDrift,The Blood Hoods,1739455200,22126,2025_7,21,3,8,4,0,0.14,15,0,12,3,0,0,1739665811.6551
51430,52713,THE  COUNCIL,Bella Ciaoo,1739570400,22125,2025_7,13,6,3,2,0,0.46,10,6,0,3,0,0.6,1739665811.6551
50754,52203,Th3 Illuminati,The Bruddahood,1739476800,22124,2025_7,14,3,6,3,0,0.21,20,7,5,4,0,0.35,1739665811.6551
43226,52267,The Risen,Hippy War Commune,1739577600,22122,2025_7,12,6,3,2,0,0.5,14,6,5,1,0,0.43,1739665811.6551
50196,53010,War Monkeys,Edo,1739426400,22121,2025_7,15,14,0,1,0,0.93,18,13,4,0,0,0.72,1739665811.6551
7652,37803,Alley Cats,PT-PimpTuga,1739556000,22120,2025_7,47,37,1,6,0,0.79,37,34,0,2,0,0.92,1739665811.6551
40664,52216,Lucifer&#8217;s Saints,Ponzi&#039;s Flame,1739656800,22118,2025_7,15,13,1,0,0,0.87,19,4,7,7,0,0.21,1739665811.6551
39226,44817,Samurai Uprising*,Pokemon City,1739656800,22117,2025_7,34,0,29,5,0,0,33,24,4,2,0,0.73,1739665811.6551
48039,51753,(INQ) Schola Progenium,Spades&amp;Shadows,1739656800,22116,2025_7,17,14,1,1,0,0.82,24,2,20,0,0,0.08,1739665811.6551
11356,49636,-UGK-,New Beginning,1739649600,22115,2025_7,33,22,6,3,0,0.67,31,4,19,2,0,0.13,1739665811.6551
49306,50609,Gilligan&#039;s Island,Phoenix Elysium,1739660400,22113,2025_7,17,9,1,4,0,0.53,18,13,1,2,0,0.72,1739665811.6551
50396,52185,BPT,ELITE FORCE,1739473200,22112,2025_7,14,11,1,2,0,0.79,14,11,2,1,0,0.79,1739665811.6551
46360,48433,Nuh-Uh!,THE RICK HORRORS,1739638800,22111,2025_7,25,24,1,0,0,0.96,20,17,3,0,0,0.85,1739665811.6551
37450,50245,Wargasm-DNA,Familia Delinquentium,1739653200,22110,2025_7,53,34,12,3,0,0.64,37,0,33,1,0,0,1739665811.6551
47615,50362,TORN&#8217;S NEW HITTERS,SHADOWS.,1739559600,22108,2025_7,13,2,9,0,0,0.15,17,1,15,1,0,0.06,1739665811.6551
49575,50002,We Don&#039;t Win,Not A Cult,1739638800,22107,2025_7,39,16,10,7,0,0.41,34,8,18,5,0,0.24,1739665811.6551
46673,51056,Rockstar,Torn Sails,1739656800,22106,2025_7,32,19,9,3,0,0.59,36,30,6,0,0,0.83,1739665811.6551
25464,51576,Junkies,Coventus Obsidianus [R],1739660400,22104,2025_7,30,23,0,4,0,0.77,21,0,18,2,0,0,1739665811.6551
18090,48473,REK&amp;morty,Plushie Liberation Group,1739534400,22103,2025_7,10,3,2,4,0,0.3,12,0,6,4,0,0,1739665811.6551
44627,46805,X FORBIDDEN SHADOWS X,Hummingbirds,1739649600,22101,2025_7,19,6,6,5,0,0.32,27,1,23,2,0,0.04,1739665811.6551
48790,50191,Soldiers of Darkness,Fly by Night,1739548800,22100,2025_7,18,16,1,1,0,0.89,15,14,1,0,0,0.93,1739665811.6551
9686,41234,Cosa-Nostra,Peaky CS,1739646000,22098,2025_7,37,23,12,0,0,0.62,43,9,26,5,0,0.21,1739665811.6551
48572,49413,The Roman Empire,Green &#039;Peace&#039;,1739638800,22097,2025_7,32,1,15,3,0,0.03,22,13,6,1,0,0.59,1739665811.6551
39531,50354,The Fortunate Sons,Order of Ravens,1739577600,22095,2025_7,33,13,10,3,0,0.39,25,12,4,5,0,0.48,1739665811.6551
15083,46127,Leeches,Cyber Warfare,1739653200,22094,2025_7,35,33,1,1,0,0.94,27,7,19,0,0,0.26,1739665811.6551
13726,29107,Dark Energy,Hello High,1739653200,22093,2025_7,59,1,39,7,0,0.02,56,16,22,11,0,0.29,1739665811.6551
7002,28073,Karma Chameleons,Shiny Hoard Avian Team,1739646000,22092,2025_7,52,19,28,5,0,0.37,66,23,35,5,0,0.35,1739665811.6551
11559,36660,The Masters,Premature Attackulation,1739473200,22091,2025_7,68,46,15,6,0,0.68,67,57,5,3,0,0.85,1739665811.6551
49650,52465,Nebula,Keyboard Cowboys,1739570400,22090,2025_7,19,4,2,8,0,0.21,23,8,2,5,0,0.35,1739665811.6551
15222,33007,Mortiferi,HAKA,1739656800,22089,2025_7,73,0,71,2,0,0,71,27,43,1,0,0.38,1739665811.6551
52908,53136,The Mojo Dojo Clan,Rogue Juniors,1739635200,22088,2025_7,13,0,11,0,0,0,17,15,1,1,0,0.88,1739665811.6551
48109,52799,Tribunal Shadows,Bingo Loco,1739653200,22087,2025_7,14,12,1,1,0,0.86,13,1,8,2,0,0.08,1739665811.6551
52308,53275,Get Rich Without Dying,Torn Networks,1739653200,22085,2025_7,15,6,9,0,0,0.4,12,8,3,1,0,0.67,1739665811.6551
48633,49167,Tokyo Syndicate,RHINO&#039;S CARTEL BR,1739656800,22084,2025_7,28,16,11,0,0,0.57,31,12,18,1,0,0.39,1739665811.6551
22932,46978,The Red Circle,PT-Slinkys,1739656800,22083,2025_7,38,10,23,4,0,0.26,43,31,9,3,0,0.72,1739665811.6551
50267,52748,Hallucinogenics,The Coiled Order,1739570400,22082,2025_7,18,5,13,0,0,0.28,16,7,6,1,0,0.44,1739665811.6551
47229,51906,STONED,Mouthy Mercs,1739653200,22081,2025_7,18,2,9,7,0,0.11,15,0,6,8,0,0,1739665811.6551
50348,50963,Fulca,Fallen Fists,1739458800,22080,2025_7,21,0,10,7,0,0,17,2,11,4,0,0.12,1739665811.6551
19249,49153,Minervan Vanguard,The Weekend Warriors,1739541600,22079,2025_7,34,7,8,9,0,0.21,22,7,3,6,0,0.32,1739665811.6551
20211,50208,CR-ACK,PR - Pontifical Guard,1739556000,22077,2025_7,39,4,22,6,0,0.1,39,7,15,9,0,0.18,1739665811.6551
52240,53280,Th3 illuminati 2.0,Cache Gamblers,1739642400,22076,2025_7,13,2,9,1,0,0.15,15,10,5,0,0,0.67,1739665811.6551
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,76,2,4,0,0.92,94,88,1,5,0,0.94,1739665811.6551
52032,52248,War Criminals,JCL HQ,1739541600,22074,2025_7,19,14,0,5,0,0.74,11,7,4,0,0,0.64,1739665811.6551
