fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
49837,50315,Veritas,Bloodlust,1743282000,23651,2025_13,22,8,10,1,0,0.36,15,1,8,3,0,0.07,1743418821.89625
8677,46692,Mana,Disruption,1743188400,23649,2025_13,34,28,1,1,0,0.82,29,24,0,2,0,0.83,1743418821.89625
22932,44746,The Red Circle,Chromatic Sloths,1743271200,23648,2025_13,34,27,0,5,0,0.79,23,21,0,1,0,0.91,1743418821.89625
14438,48718,Core,Peaky CS II,1743282000,23646,2025_13,17,7,6,3,0,0.41,13,0,9,2,0,0,1743418821.89625
20211,47648,CR-ACK,Rising Heroes,1743285600,23645,2025_13,55,2,36,3,0,0.04,72,54,4,4,0,0.75,1743418821.89625
52267,52799,Hippy War Commune,Bingo Loco,1743271200,23643,2025_13,11,1,8,1,0,0.09,16,7,5,2,0,0.44,1743418821.89625
47859,48633,Ghost Riders,Tokyo Syndicate,1743282000,23642,2025_13,15,1,6,4,0,0.07,24,9,13,1,0,0.38,1743418821.89625
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,13,0,1,0,0.93,15,13,0,2,0,0.87,1743418821.89625
50104,50502,"The Big, Smol &amp; The Swole",2 High to Care,1743188400,23636,2025_13,23,6,6,6,0,0.26,23,9,4,4,0,0.39,1743418821.89625
50528,53011,shell farm,T&#039;C OUTKAST BASE 1,1743264000,23629,2025_13,16,15,1,0,0,0.94,18,15,1,2,0,0.83,1743418821.89625
49892,53430,Insomnia one,Obliteration squad,1743285600,23628,2025_13,22,22,0,0,0,1,14,0,14,0,0,0,1743418821.89625
50573,50806,ECLIPSE VANGUARD,Sanctuary for all,1743289200,23626,2025_13,20,10,1,6,0,0.5,14,5,2,4,0,0.36,1743418821.89625
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,76,0,17,0,0.79,89,70,1,15,0,0.79,1743418821.89625
11356,52756,-UGK-,NO F0CKS GIVEN,1743210000,23622,2025_13,34,30,2,2,0,0.88,31,8,12,4,0,0.26,1743418821.89625
8062,11559,Ruthless Reborn,The Masters,1743181200,23617,2025_13,81,73,1,5,0,0.9,62,51,0,8,0,0.82,1743418821.89625
48180,50516,Talented,Blackjack and Hookers,1743188400,23606,2025_13,17,3,7,6,0,0.18,21,4,10,3,0,0.19,1743418821.89625
36660,41702,Premature Attackulation,Fatality,1743105600,23604,2025_13,60,59,0,0,0,0.98,69,55,2,8,0,0.8,1743418821.89625
14078,22295,~Twisted~,Aquarius,1743271200,23602,2025_13,90,84,0,3,1,0.94,92,78,2,8,0,0.85,1743418821.89625
9171,49164,Occul2us,The Torn Division,1743274800,23601,2025_13,15,3,8,4,0,0.2,18,0,17,0,0,0,1743418821.89625
48036,52052,Knights of Torn,Special Task Force,1743260400,23598,2025_13,14,6,2,3,0,0.43,18,14,3,1,0,0.78,1743418821.89625
44390,51078,Torn Cinematic Universe,Astral Alliance,1743278400,23597,2025_13,11,5,3,3,0,0.45,11,1,3,5,0,0.09,1743418821.89625
230,8867,PT-Family,Monarch Chrysalis,1743192000,23596,2025_13,90,77,2,10,0,0.86,93,83,0,8,0,0.89,1743418821.89625
231,11428,Destructive Anomaly,Swiss Squad,1743192000,23594,2025_13,90,85,1,4,0,0.94,87,79,3,4,1,0.92,1743418821.89625
49488,49718,EIRE Ranger Wing WAR,Torn City Kings,1743267600,23593,2025_13,26,11,6,3,0,0.42,22,4,11,1,0,0.18,1743418821.89625
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,59,0,11,0,0.81,93,74,0,15,1,0.81,1743418821.89625
46805,47878,Hummingbirds,Righteous Aura,1743264000,23590,2025_13,28,2,22,2,0,0.07,32,2,23,4,0,0.06,1743418821.89625
8255,8944,Requiem,Ambulance Chasers,1743170400,23588,2025_13,61,33,5,11,0,0.54,44,13,14,6,0,0.3,1743418821.89625
10507,35507,Ducks of Quacken,The Nest,1743282000,23836,2025_13,62,37,2,20,0,0.6,78,71,1,5,0,0.91,1743420620.90731
2013,13665,Subversive  Alliance,PT-Penguins,1743109200,23835,2025_13,100,91,0,6,0,0.91,86,66,1,14,0,0.77,1743420620.90731
8336,11581,Monarch HQ,Natural Selection III,1743195600,23834,2025_13,96,86,0,9,0,0.9,93,84,0,7,0,0.9,1743420620.90731
48636,52015,Grandmasters,Red Rising,1743285600,23830,2025_13,11,1,7,1,0,0.09,16,1,4,6,0,0.06,1743420620.90731
11162,47760,InQuest,Ninjas In Rehab,1743112800,23823,2025_13,25,21,0,4,0,0.84,21,19,0,2,0,0.9,1743420620.90731
8151,11747,Chromatic,Natural Selection II,1743195600,23822,2025_13,94,3,74,2,0,0.03,98,17,76,2,0,0.17,1743420620.90731
50601,51803,BEE,Psychos on Vicos,1743195600,23820,2025_13,12,10,1,1,0,0.83,13,11,1,1,0,0.85,1743420620.90731
21526,40959,NS Bomb Shelter,EPIC Mafia,1743274800,23818,2025_13,100,71,25,1,0,0.71,92,25,32,13,0,0.27,1743420620.90731
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,7,7,1,0,0.47,13,7,3,2,0,0.54,1743420620.90731
50750,51072,Axiom,Whit FC,1743289200,23816,2025_13,14,12,0,0,0,0.86,10,1,7,0,0,0.1,1743420620.90731
36421,50440,T-HA 2.0,The Desert Rats.,1743177600,23815,2025_13,13,11,0,1,0,0.85,11,10,0,1,0,0.91,1743420620.90731
51392,53578,Sailing Through Torn.,Kushindo,1743274800,23811,2025_13,14,9,5,0,0,0.64,11,8,2,1,0,0.73,1743420620.90731
52067,52699,Existence,Wolves of Elven Wilds,1743213600,23810,2025_13,18,13,0,5,0,0.72,17,16,1,0,0,0.94,1743420620.90731
52981,53435,Crime Spree,Ghosts65,1743249600,23809,2025_13,12,11,0,0,0,0.92,15,1,11,1,0,0.07,1743420620.90731
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,93,0,7,0,0.93,100,80,1,19,0,0.8,1743420620.90731
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,89,1,8,0,0.9,90,68,0,17,0,0.76,1743420620.90731
50428,51649,Blade Runners,Dragon Army,1743271200,23803,2025_13,41,35,1,4,0,0.85,29,10,14,3,0,0.34,1743420620.90731
89,8938,Catalysis,Arcadia,1743181200,23799,2025_13,95,89,1,2,1,0.95,90,77,0,10,0,0.86,1743420620.90731
14365,15446,JFK 2.1,Druggies in Snuggies,1743098400,23798,2025_13,100,93,0,4,0,0.93,99,87,0,8,0,0.88,1743420620.90731
6731,8706,The Next Level,Carbon,1743271200,23797,2025_13,95,84,2,8,1,0.89,96,92,1,2,0,0.96,1743420620.90731
9176,30820,The Iron Fist,Wolverines Resurrected,1743278400,23795,2025_13,68,53,2,6,1,0.79,90,72,0,16,0,0.8,1743420620.90731
15930,49776,HellBound,Port Royal,1743192000,23790,2025_13,36,32,1,3,0,0.89,32,27,0,5,0,0.84,1743420620.90731
41234,45415,Peaky CS,PT-SunnyVale,1743188400,23786,2025_13,39,32,0,6,0,0.82,36,31,0,5,0,0.86,1743420620.90731
49666,50150,THE SALT-BORN,Mortal Ruin,1743174000,23784,2025_13,12,0,8,4,0,0,10,3,2,2,0,0.3,1743420620.90731
38847,44762,Vigilantes,Monarch Retardation,1743199200,23782,2025_13,46,36,0,6,0,0.78,48,42,2,1,0,0.88,1743420620.90731
47676,51151,Matcha Cafe,The Peaki Blinders,1743256800,23780,2025_13,37,33,3,0,0,0.89,25,12,8,3,0,0.48,1743420620.90731
50230,50334,The Panturas,Noble Vanguard,1743220800,23778,2025_13,18,13,1,2,0,0.72,14,5,3,0,0,0.36,1743420620.90731
53066,53165,Bandit Buddies,Dark Revenge,1743289200,23777,2025_13,11,8,3,0,0,0.73,13,9,4,0,0,0.69,1743420620.90731
9041,12893,PT-Calculated,Darkline,1743278400,23775,2025_13,95,77,1,13,0,0.81,86,71,1,9,1,0.84,1743420620.90731
41225,48680,PT-erodactyls,BlackWatch,1743188400,23772,2025_13,35,26,1,7,0,0.74,37,36,0,0,0,0.97,1743420620.90731
48243,52275,Little Lizards,The Blood Hoods,1743267600,23771,2025_13,14,9,1,1,0,0.64,17,11,3,0,0,0.65,1743420620.90731
47600,48087,Valhalla Warriors,Endless Euphoria,1743274800,23770,2025_13,16,8,6,2,0,0.5,15,0,3,6,0,0,1743420620.90731
48443,49041,Knockout - Ringside,Mjolnir,1743267600,23768,2025_13,46,19,15,9,0,0.41,35,34,0,1,0,0.97,1743420620.90731
34623,37803,Viking Emus,PT-PimpTuga,1743102000,23766,2025_13,41,37,0,1,0,0.9,44,34,1,6,0,0.77,1743420620.90731
39894,53527,The Jedi Order,The Rising Stars,1743282000,23763,2025_13,12,10,1,0,0,0.83,12,8,2,0,0,0.67,1743420620.90731
7709,8520,Vulpes Vulpes,Xenon,1743274800,23761,2025_13,95,86,0,8,0,0.91,95,85,0,7,0,0.89,1743420620.90731
10739,33458,The Next Level - Forge,SA House of Mischief,1743278400,23758,2025_13,85,72,0,11,0,0.85,97,77,0,17,0,0.79,1743420620.90731
9032,9357,Wolf Pack,AQUA-Neptune,1743289200,23756,2025_13,62,50,1,8,0,0.81,84,71,1,9,0,0.85,1743420620.90731
39788,40399,Cerberus,WIT-Mayhem,1743285600,23751,2025_13,82,61,0,16,0,0.74,88,74,2,10,1,0.85,1743420620.90731
937,20514,Sport Club,DropBears,1743188400,23749,2025_13,100,82,1,12,0,0.82,80,67,1,8,0,0.84,1743420620.90731
15222,16247,Mortiferi,Capacity X,1743195600,23747,2025_13,48,0,40,7,0,0,60,14,45,0,0,0.23,1743420620.90731
38319,42832,Unity Of Victory,Ascendency,1743174000,23745,2025_13,14,12,1,1,0,0.86,11,8,0,2,0,0.73,1743420620.90731
5431,8802,[Redacted],Luscious Incarnation,1743282000,23741,2025_13,59,40,7,7,0,0.68,72,1,57,10,0,0.01,1743420620.90731
3241,13784,JFK,WarBirds,1743274800,23739,2025_13,77,68,1,6,0,0.88,77,67,0,8,0,0.87,1743420620.90731
50680,53389,The Shack,The We Tried Collective,1743177600,23736,2025_13,24,10,11,2,0,0.42,15,13,2,0,0,0.87,1743420620.90731
51471,53280,The Forsaken Legion,Cache Gamblers,1743274800,23734,2025_13,15,15,0,0,0,1,13,8,5,0,0,0.62,1743420620.90731
50246,51698,Outcast &amp; Outlaws,BoV :: Versatio,1743271200,23730,2025_13,25,22,1,2,0,0.88,19,9,8,1,0,0.47,1743420620.90731
37595,46666,Firequackers,Fluffy Kittens Inc.,1743199200,23729,2025_13,30,26,0,3,0,0.87,41,34,0,7,0,0.83,1743420620.90731
8422,41929,Monarch Cupid,Valor,1743253200,23728,2025_13,99,82,0,15,0,0.83,95,72,3,16,0,0.76,1743420620.90731
33999,50613,Reluctant Horrors,BRC   Supreme,1743274800,23725,2025_13,20,19,0,0,0,0.95,12,10,1,1,0,0.83,1743420620.90731
17991,49805,TC Mafia Chain Gang,Just DU it!,1743260400,23723,2025_13,20,14,2,1,0,0.7,12,6,4,1,0,0.5,1743420620.90731
39779,53456,The Faceless Ones,Frozen Tooth Gang,1743116400,23722,2025_13,19,8,8,3,0,0.42,15,11,0,3,0,0.73,1743420620.90731
8989,28349,JUX HQ,Dexter&#039;s Laboratory,1743184800,23713,2025_13,89,76,1,12,0,0.85,92,86,0,3,0,0.93,1743420620.90731
9405,17055,Voidbringers,Natural Born Killers,1743282000,23711,2025_13,25,22,1,2,0,0.88,34,6,16,11,0,0.18,1743420620.90731
49777,49967,League of Corinth,Sandline,1743278400,23707,2025_13,33,23,4,5,0,0.7,28,0,24,3,0,0,1743420620.90731
50785,52726,The Revenant Respawn,Nine Hells - Avernus,1743285600,23705,2025_13,18,2,11,1,0,0.11,11,3,8,0,0,0.27,1743420620.90731
45635,51915,Ascended Punks,Faster Than Light,1743274800,23703,2025_13,29,4,14,4,0,0.14,27,16,6,3,0,0.59,1743420620.90731
10184,42741,Queen Bee,Black  Lotus  Society,1743170400,23701,2025_13,12,10,0,2,0,0.83,21,16,1,3,0,0.76,1743420620.90731
52203,53461,The Bruddahood,The CareBears,1743289200,23698,2025_13,10,9,1,0,0,0.9,15,14,1,0,0,0.93,1743420620.90731
30584,47710,Disorderly Conduct,PT-GuemLand,1743199200,23696,2025_13,28,28,0,0,0,1,26,19,0,5,0,0.73,1743420620.90731
41620,49922,Wargasm Revival Medicare,Warhawks,1743274800,23691,2025_13,33,10,15,6,0,0.3,23,5,15,2,0,0.22,1743420620.90731
50568,51754,The Saiyan Forces,Outlaw&#039;s HQ,1743102000,23690,2025_13,24,19,0,4,0,0.79,15,15,0,0,0,1,1743420620.90731
52851,53453,The Red Rabbit,369,1743267600,23687,2025_13,18,18,0,0,0,1,10,8,2,0,0,0.8,1743420620.90731
7990,9201,Nomads,Destination Unknown,1743278400,23684,2025_13,97,79,0,14,1,0.82,74,63,2,8,0,0.85,1743420620.90731
9047,15286,DarkHearts,Luscious Nightmares,1743105600,23677,2025_13,74,61,3,9,0,0.82,81,71,0,9,0,0.88,1743420620.90731
52929,53576,TRYHARD,THE SYNDICATE [NF EMPIRE],1743199200,23673,2025_13,15,7,7,1,0,0.47,15,13,1,0,0,0.87,1743420620.90731
9420,50890,Band of Brothers,Wartopia,1743271200,23656,2025_13,49,38,1,9,0,0.78,45,32,1,8,0,0.71,1743420620.90731
50754,53458,Th3 Illuminati,Yellowstone,1743102000,23654,2025_13,20,15,3,0,0,0.75,13,1,10,2,0,0.08,1743420620.90731
41123,52380,IRON FORGE,The Klingon Empire,1743282000,23652,2025_13,30,14,12,2,0,0.47,22,10,9,2,0,0.45,1743420620.90731
49837,50315,Veritas,Bloodlust,1743282000,23651,2025_13,22,10,7,2,0,0.45,15,1,9,2,0,0.07,1743420620.90731
8677,46692,Mana,Disruption,1743188400,23649,2025_13,34,29,1,0,0,0.85,29,23,0,4,0,0.79,1743420620.90731
22932,44746,The Red Circle,Chromatic Sloths,1743271200,23648,2025_13,34,25,1,7,0,0.74,23,21,0,0,0,0.91,1743420620.90731
14438,48718,Core,Peaky CS II,1743282000,23646,2025_13,17,9,4,3,0,0.53,13,0,10,1,0,0,1743420620.90731
20211,47648,CR-ACK,Rising Heroes,1743285600,23645,2025_13,55,3,36,6,0,0.05,72,55,3,6,0,0.76,1743420620.90731
52267,52799,Hippy War Commune,Bingo Loco,1743271200,23643,2025_13,11,0,9,1,0,0,16,11,1,2,0,0.69,1743420620.90731
47859,48633,Ghost Riders,Tokyo Syndicate,1743282000,23642,2025_13,15,0,6,6,0,0,24,10,13,1,0,0.42,1743420620.90731
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,13,0,1,0,0.93,15,13,0,2,0,0.87,1743420620.90731
50104,50502,"The Big, Smol &amp; The Swole",2 High to Care,1743188400,23636,2025_13,23,5,8,5,0,0.22,23,5,6,5,0,0.22,1743420620.90731
50528,53011,shell farm,T&#039;C OUTKAST BASE 1,1743264000,23629,2025_13,16,14,2,0,0,0.88,18,15,1,2,0,0.83,1743420620.90731
49892,53430,Insomnia one,Obliteration squad,1743285600,23628,2025_13,22,22,0,0,0,1,14,0,14,0,0,0,1743420620.90731
50573,50806,ECLIPSE VANGUARD,Sanctuary for all,1743289200,23626,2025_13,20,8,2,6,0,0.4,14,6,2,3,0,0.43,1743420620.90731
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,76,0,15,0,0.79,89,70,0,16,0,0.79,1743420620.90731
11356,52756,-UGK-,NO F0CKS GIVEN,1743210000,23622,2025_13,34,29,2,2,0,0.85,31,16,5,5,0,0.52,1743420620.90731
8062,11559,Ruthless Reborn,The Masters,1743181200,23617,2025_13,81,72,3,4,0,0.89,62,52,0,8,0,0.84,1743420620.90731
48180,50516,Talented,Blackjack and Hookers,1743188400,23606,2025_13,17,3,6,8,0,0.18,21,7,5,5,0,0.33,1743420620.90731
36660,41702,Premature Attackulation,Fatality,1743105600,23604,2025_13,60,58,0,1,0,0.97,69,56,3,6,0,0.81,1743420620.90731
14078,22295,~Twisted~,Aquarius,1743271200,23602,2025_13,90,86,0,3,0,0.96,92,78,1,10,0,0.85,1743420620.90731
9171,49164,Occul2us,The Torn Division,1743274800,23601,2025_13,15,0,10,4,0,0,18,0,17,1,0,0,1743420620.90731
48036,52052,Knights of Torn,Special Task Force,1743260400,23598,2025_13,14,9,0,2,0,0.64,18,14,2,1,0,0.78,1743420620.90731
44390,51078,Torn Cinematic Universe,Astral Alliance,1743278400,23597,2025_13,11,4,3,3,0,0.36,11,3,1,4,0,0.27,1743420620.90731
230,8867,PT-Family,Monarch Chrysalis,1743192000,23596,2025_13,90,79,2,8,0,0.88,93,83,0,9,0,0.89,1743420620.90731
231,11428,Destructive Anomaly,Swiss Squad,1743192000,23594,2025_13,90,84,1,5,0,0.93,87,80,3,3,0,0.92,1743420620.90731
49488,49718,EIRE Ranger Wing WAR,Torn City Kings,1743267600,23593,2025_13,26,13,4,4,0,0.5,22,5,12,0,0,0.23,1743420620.90731
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,58,2,12,0,0.79,93,74,0,17,1,0.81,1743420620.90731
46805,47878,Hummingbirds,Righteous Aura,1743264000,23590,2025_13,28,4,19,2,0,0.14,32,1,22,5,0,0.03,1743420620.90731
8255,8944,Requiem,Ambulance Chasers,1743170400,23588,2025_13,61,25,13,12,0,0.41,44,16,12,4,0,0.36,1743420620.90731
10507,35507,Ducks of Quacken,The Nest,1743282000,23836,2025_13,62,39,1,18,0,0.63,78,71,1,5,0,0.91,1743422419.09681
2013,13665,Subversive  Alliance,PT-Penguins,1743109200,23835,2025_13,100,92,0,5,0,0.92,86,67,1,13,0,0.78,1743422419.09681
8336,11581,Monarch HQ,Natural Selection III,1743195600,23834,2025_13,96,83,1,11,0,0.86,93,82,0,9,0,0.88,1743422419.09681
48636,52015,Grandmasters,Red Rising,1743285600,23830,2025_13,11,3,2,3,0,0.27,16,0,6,5,0,0,1743422419.09681
11162,47760,InQuest,Ninjas In Rehab,1743112800,23823,2025_13,25,20,0,5,0,0.8,21,19,0,2,0,0.9,1743422419.09681
8151,11747,Chromatic,Natural Selection II,1743195600,23822,2025_13,94,2,75,2,0,0.02,98,21,73,2,0,0.21,1743422419.09681
50601,51803,BEE,Psychos on Vicos,1743195600,23820,2025_13,12,9,1,2,0,0.75,13,11,1,1,0,0.85,1743422419.09681
21526,40959,NS Bomb Shelter,EPIC Mafia,1743274800,23818,2025_13,100,79,17,1,0,0.79,92,26,30,13,0,0.28,1743422419.09681
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,9,5,1,0,0.6,13,9,1,2,0,0.69,1743422419.09681
50750,51072,Axiom,Whit FC,1743289200,23816,2025_13,14,11,1,0,0,0.79,10,8,0,1,0,0.8,1743422419.09681
36421,50440,T-HA 2.0,The Desert Rats.,1743177600,23815,2025_13,13,11,0,1,0,0.85,11,10,0,1,0,0.91,1743422419.09681
51392,53578,Sailing Through Torn.,Kushindo,1743274800,23811,2025_13,14,11,3,0,0,0.79,11,7,4,0,0,0.64,1743422419.09681
52067,52699,Existence,Wolves of Elven Wilds,1743213600,23810,2025_13,18,13,0,5,0,0.72,17,16,1,0,0,0.94,1743422419.09681
52981,53435,Crime Spree,Ghosts65,1743249600,23809,2025_13,12,11,0,0,0,0.92,15,0,12,0,0,0,1743422419.09681
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,92,1,6,0,0.92,100,75,1,23,0,0.75,1743422419.09681
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,85,1,13,0,0.86,90,67,2,18,0,0.74,1743422419.09681
50428,51649,Blade Runners,Dragon Army,1743271200,23803,2025_13,41,38,1,1,0,0.93,29,13,10,4,0,0.45,1743422419.09681
89,8938,Catalysis,Arcadia,1743181200,23799,2025_13,95,88,3,2,0,0.93,90,77,0,11,0,0.86,1743422419.09681
14365,15446,JFK 2.1,Druggies in Snuggies,1743098400,23798,2025_13,100,92,0,6,0,0.92,99,87,1,9,0,0.88,1743422419.09681
6731,8706,The Next Level,Carbon,1743271200,23797,2025_13,95,84,2,7,1,0.89,96,92,0,4,0,0.96,1743422419.09681
9176,30820,The Iron Fist,Wolverines Resurrected,1743278400,23795,2025_13,68,53,4,6,0,0.78,90,68,1,17,0,0.76,1743422419.09681
15930,49776,HellBound,Port Royal,1743192000,23790,2025_13,36,32,1,3,0,0.89,32,28,0,4,0,0.88,1743422419.09681
41234,45415,Peaky CS,PT-SunnyVale,1743188400,23786,2025_13,39,32,1,5,0,0.82,36,31,0,5,0,0.86,1743422419.09681
49666,50150,THE SALT-BORN,Mortal Ruin,1743174000,23784,2025_13,12,0,8,4,0,0,10,2,3,3,0,0.2,1743422419.09681
38847,44762,Vigilantes,Monarch Retardation,1743199200,23782,2025_13,46,35,0,7,0,0.76,48,43,2,2,0,0.9,1743422419.09681
47676,51151,Matcha Cafe,The Peaki Blinders,1743256800,23780,2025_13,37,35,0,0,0,0.95,25,13,7,3,0,0.52,1743422419.09681
50230,50334,The Panturas,Noble Vanguard,1743220800,23778,2025_13,18,14,1,2,0,0.78,14,2,5,0,0,0.14,1743422419.09681
53066,53165,Bandit Buddies,Dark Revenge,1743289200,23777,2025_13,11,8,3,0,0,0.73,13,12,1,0,0,0.92,1743422419.09681
9041,12893,PT-Calculated,Darkline,1743278400,23775,2025_13,95,75,1,18,0,0.79,86,69,0,12,1,0.81,1743422419.09681
48243,52275,Little Lizards,The Blood Hoods,1743267600,23771,2025_13,14,4,6,1,0,0.29,17,8,2,3,0,0.47,1743422419.09681
47600,48087,Valhalla Warriors,Endless Euphoria,1743274800,23770,2025_13,16,11,3,2,0,0.69,15,0,3,7,0,0,1743422419.09681
48443,49041,Knockout - Ringside,Mjolnir,1743267600,23768,2025_13,46,17,16,10,0,0.37,35,33,1,1,0,0.94,1743422419.09681
34623,37803,Viking Emus,PT-PimpTuga,1743102000,23766,2025_13,41,37,0,1,0,0.9,44,31,3,7,0,0.7,1743422419.09681
39894,53527,The Jedi Order,The Rising Stars,1743282000,23763,2025_13,12,6,5,1,0,0.5,12,4,6,1,0,0.33,1743422419.09681
7709,8520,Vulpes Vulpes,Xenon,1743274800,23761,2025_13,95,85,0,9,0,0.89,95,85,0,8,0,0.89,1743422419.09681
10739,33458,The Next Level - Forge,SA House of Mischief,1743278400,23758,2025_13,85,71,1,10,0,0.84,97,78,0,18,0,0.8,1743422419.09681
9032,9357,Wolf Pack,AQUA-Neptune,1743289200,23756,2025_13,62,50,0,11,0,0.81,84,71,1,10,0,0.85,1743422419.09681
39788,40399,Cerberus,WIT-Mayhem,1743285600,23751,2025_13,82,62,0,16,0,0.76,88,75,1,11,0,0.85,1743422419.09681
937,20514,Sport Club,DropBears,1743188400,23749,2025_13,100,80,2,14,0,0.8,80,64,3,9,0,0.8,1743422419.09681
15222,16247,Mortiferi,Capacity X,1743195600,23747,2025_13,48,0,39,6,0,0,60,17,43,0,0,0.28,1743422419.09681
38319,42832,Unity Of Victory,Ascendency,1743174000,23745,2025_13,14,12,1,1,0,0.86,11,7,1,3,0,0.64,1743422419.09681
5431,8802,[Redacted],Luscious Incarnation,1743282000,23741,2025_13,59,38,8,9,0,0.64,72,0,61,7,0,0,1743422419.09681
3241,13784,JFK,WarBirds,1743274800,23739,2025_13,77,69,1,5,0,0.9,77,67,0,8,0,0.87,1743422419.09681
50680,53389,The Shack,The We Tried Collective,1743177600,23736,2025_13,24,9,12,2,0,0.38,15,10,5,0,0,0.67,1743422419.09681
51471,53280,The Forsaken Legion,Cache Gamblers,1743274800,23734,2025_13,15,15,0,0,0,1,13,2,11,0,0,0.15,1743422419.09681
50246,51698,Outcast &amp; Outlaws,BoV :: Versatio,1743271200,23730,2025_13,25,16,6,2,0,0.64,19,9,7,2,0,0.47,1743422419.09681
37595,46666,Firequackers,Fluffy Kittens Inc.,1743199200,23729,2025_13,30,27,0,2,0,0.9,41,34,0,7,0,0.83,1743422419.09681
8422,41929,Monarch Cupid,Valor,1743253200,23728,2025_13,99,81,2,14,0,0.82,95,74,1,17,0,0.78,1743422419.09681
33999,50613,Reluctant Horrors,BRC   Supreme,1743274800,23725,2025_13,20,18,0,1,0,0.9,12,10,0,2,0,0.83,1743422419.09681
17991,49805,TC Mafia Chain Gang,Just DU it!,1743260400,23723,2025_13,20,8,8,1,0,0.4,12,5,5,1,0,0.42,1743422419.09681
39779,53456,The Faceless Ones,Frozen Tooth Gang,1743116400,23722,2025_13,19,7,9,3,0,0.37,15,6,5,3,0,0.4,1743422419.09681
8989,28349,JUX HQ,Dexter&#039;s Laboratory,1743184800,23713,2025_13,89,75,2,12,0,0.84,92,84,0,5,0,0.91,1743422419.09681
9405,17055,Voidbringers,Natural Born Killers,1743282000,23711,2025_13,25,21,1,3,0,0.84,34,16,5,9,0,0.47,1743422419.09681
49777,49967,League of Corinth,Sandline,1743278400,23707,2025_13,33,26,2,4,0,0.79,28,0,24,4,0,0,1743422419.09681
50785,52726,The Revenant Respawn,Nine Hells - Avernus,1743285600,23705,2025_13,18,3,11,1,0,0.17,11,2,9,0,0,0.18,1743422419.09681
45635,51915,Ascended Punks,Faster Than Light,1743274800,23703,2025_13,29,13,6,3,0,0.45,27,13,7,6,0,0.48,1743422419.09681
52203,53461,The Bruddahood,The CareBears,1743289200,23698,2025_13,10,0,10,0,0,0,15,14,1,0,0,0.93,1743422419.09681
30584,47710,Disorderly Conduct,PT-GuemLand,1743199200,23696,2025_13,28,28,0,0,0,1,26,20,0,4,0,0.77,1743422419.09681
41620,49922,Wargasm Revival Medicare,Warhawks,1743274800,23691,2025_13,33,2,25,2,0,0.06,23,12,8,2,0,0.52,1743422419.09681
50568,51754,The Saiyan Forces,Outlaw&#039;s HQ,1743102000,23690,2025_13,24,16,3,4,0,0.67,15,14,0,1,0,0.93,1743422419.09681
52851,53453,The Red Rabbit,369,1743267600,23687,2025_13,18,18,0,0,0,1,10,3,7,0,0,0.3,1743422419.09681
7990,9201,Nomads,Destination Unknown,1743278400,23684,2025_13,97,79,0,14,1,0.82,74,63,2,7,0,0.85,1743422419.09681
9047,15286,DarkHearts,Luscious Nightmares,1743105600,23677,2025_13,74,60,3,9,0,0.81,81,66,2,12,0,0.81,1743422419.09681
52929,53576,TRYHARD,THE SYNDICATE [NF EMPIRE],1743199200,23673,2025_13,15,6,9,0,0,0.4,15,13,1,0,0,0.87,1743422419.09681
9420,50890,Band of Brothers,Wartopia,1743271200,23656,2025_13,49,36,1,12,0,0.73,45,34,0,7,0,0.76,1743422419.09681
50754,53458,Th3 Illuminati,Yellowstone,1743102000,23654,2025_13,20,6,11,0,0,0.3,13,6,5,2,0,0.46,1743422419.09681
41123,52380,IRON FORGE,The Klingon Empire,1743282000,23652,2025_13,30,17,9,2,0,0.57,22,0,19,2,0,0,1743422419.09681
49837,50315,Veritas,Bloodlust,1743282000,23651,2025_13,22,11,7,2,0,0.5,15,0,8,2,0,0,1743422419.09681
8677,46692,Mana,Disruption,1743188400,23649,2025_13,34,27,2,3,0,0.79,29,22,0,5,0,0.76,1743422419.09681
22932,44746,The Red Circle,Chromatic Sloths,1743271200,23648,2025_13,34,25,0,8,0,0.74,23,20,0,1,0,0.87,1743422419.09681
14438,48718,Core,Peaky CS II,1743282000,23646,2025_13,17,8,5,3,0,0.47,13,0,10,1,0,0,1743422419.09681
20211,47648,CR-ACK,Rising Heroes,1743285600,23645,2025_13,55,2,32,9,0,0.04,72,54,4,5,0,0.75,1743422419.09681
