fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,13,5,1,0,0.68,18,14,1,3,0,0.78,1743672620.23027
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,12,6,0,0,0.67,15,8,5,1,0,0.53,1743672620.23027
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,9,4,1,0,0.64,10,8,1,1,0,0.8,1743674425.7343
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,12,6,1,0,0.63,18,9,6,2,0,0.5,1743674425.7343
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,12,6,0,0,0.67,15,12,1,1,0,0.8,1743674425.7343
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,12,1,1,0,0.86,10,6,3,0,0,0.6,1743676215.97679
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,9,9,1,0,0.47,18,12,4,2,0,0.67,1743676215.97679
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,17,1,0,0,0.94,15,1,12,1,0,0.07,1743676215.97679
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,13,0,1,0,0.93,10,7,2,0,0,0.7,1743678024.56225
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,10,8,1,0,0.53,18,15,0,2,0,0.83,1743678024.56225
49247,50709,NF Outlaws,HF-Vengeance,1743678000,23905,2025_14,13,3,9,1,0,0.23,15,3,12,0,0,0.2,1743678024.56225
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,17,1,0,0,0.94,15,8,5,1,0,0.53,1743678024.56225
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,13,0,1,0,0.93,10,3,6,1,0,0.3,1743679811.93242
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,0,18,1,0,0,18,15,0,2,0,0.83,1743679811.93242
49247,50709,NF Outlaws,HF-Vengeance,1743678000,23905,2025_14,13,4,8,1,0,0.31,15,1,13,1,0,0.07,1743679811.93242
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,12,6,0,0,0.67,15,9,4,2,0,0.6,1743679811.93242
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,12,1,1,0,0.86,10,4,4,2,0,0.4,1743681617.07978
52775,53397,Torn Metropolitan City,The Devil&#8217;s Lounge,1743681600,23964,2025_14,27,25,0,1,0,0.93,20,19,1,0,0,0.95,1743681617.07978
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,12,6,1,0,0.63,18,15,0,2,0,0.83,1743681617.07978
49247,50709,NF Outlaws,HF-Vengeance,1743678000,23905,2025_14,13,3,9,1,0,0.23,15,0,13,2,0,0,1743681617.07978
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,17,1,0,0,0.94,15,11,3,1,0,0.73,1743681617.07978
7115,15929,Republic Of Futuria,The Inquisition,1743681600,23886,2025_14,62,47,12,0,0,0.76,78,67,4,5,0,0.86,1743681617.07978
49862,53254,Dirty Mike and the Boyz,New Horizon,1743681600,23864,2025_14,30,24,2,4,0,0.8,30,24,2,3,0,0.8,1743681617.07978
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,12,1,1,0,0.86,10,7,1,2,0,0.7,1743683411.95249
52775,53397,Torn Metropolitan City,The Devil&#8217;s Lounge,1743681600,23964,2025_14,27,25,0,1,0,0.93,20,0,19,1,0,0,1743683411.95249
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,4,14,0,0,0.21,18,10,6,1,0,0.56,1743683411.95249
49247,50709,NF Outlaws,HF-Vengeance,1743678000,23905,2025_14,13,2,11,0,0,0.15,15,0,13,2,0,0,1743683411.95249
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,16,2,0,0,0.89,15,13,1,1,0,0.87,1743683411.95249
7115,15929,Republic Of Futuria,The Inquisition,1743681600,23886,2025_14,62,4,54,1,0,0.06,78,37,33,5,0,0.47,1743683411.95249
49862,53254,Dirty Mike and the Boyz,New Horizon,1743681600,23864,2025_14,30,15,12,3,0,0.5,30,8,18,3,0,0.27,1743683411.95249
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,14,0,0,0,1,10,0,8,2,0,0,1743685222.69854
52775,53397,Torn Metropolitan City,The Devil&#8217;s Lounge,1743681600,23964,2025_14,27,24,0,2,0,0.89,20,0,19,1,0,0,1743685222.69854
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,2,17,0,0,0.11,18,14,1,3,0,0.78,1743685222.69854
44222,52428,Anak Mama,Divine Inferno,1743685200,23911,2025_14,17,15,2,0,0,0.88,11,7,1,3,0,0.64,1743685222.69854
49247,50709,NF Outlaws,HF-Vengeance,1743678000,23905,2025_14,13,2,11,0,0,0.15,15,1,11,3,0,0.07,1743685222.69854
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,8,10,0,0,0.44,15,8,5,2,0,0.53,1743685222.69854
7115,15929,Republic Of Futuria,The Inquisition,1743681600,23886,2025_14,62,4,54,1,0,0.06,78,43,29,2,0,0.55,1743685222.69854
49862,53254,Dirty Mike and the Boyz,New Horizon,1743681600,23864,2025_14,30,26,1,3,0,0.87,30,8,19,3,0,0.27,1743685222.69854
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,14,0,0,0,1,10,7,1,2,0,0.7,1743687011.44572
52775,53397,Torn Metropolitan City,The Devil&#8217;s Lounge,1743681600,23964,2025_14,27,25,0,1,0,0.93,20,0,18,2,0,0,1743687011.44572
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,1,17,1,0,0.05,18,12,2,4,0,0.67,1743687011.44572
44222,52428,Anak Mama,Divine Inferno,1743685200,23911,2025_14,17,9,8,0,0,0.53,11,6,2,3,0,0.55,1743687011.44572
49247,50709,NF Outlaws,HF-Vengeance,1743678000,23905,2025_14,13,2,11,0,0,0.15,15,4,8,3,0,0.27,1743687011.44572
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,7,11,0,0,0.39,15,10,4,0,0,0.67,1743687011.44572
7115,15929,Republic Of Futuria,The Inquisition,1743681600,23886,2025_14,62,9,49,1,0,0.15,78,41,29,4,0,0.53,1743687011.44572
49862,53254,Dirty Mike and the Boyz,New Horizon,1743681600,23864,2025_14,30,22,5,3,0,0.73,30,13,14,3,0,0.43,1743687011.44572
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,14,0,0,0,1,10,8,0,2,0,0.8,1743688818.31283
8422,18569,Monarch Cupid,Romania Elite Kommando,1743688800,24058,2025_14,99,92,0,7,0,0.93,91,71,8,9,0,0.78,1743688818.31283
15256,45421,Defenestration,Ricefields of Neverland,1743688800,24003,2025_14,15,15,0,0,0,1,11,10,1,0,0,0.91,1743688818.31283
13784,21665,WarBirds,Monarch Army of Light,1743688800,23999,2025_14,77,66,3,8,0,0.86,99,83,4,9,0,0.84,1743688818.31283
52775,53397,Torn Metropolitan City,The Devil&#8217;s Lounge,1743681600,23964,2025_14,27,25,0,1,0,0.93,20,0,18,1,0,0,1743688818.31283
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,9,9,1,0,0.47,18,12,2,3,0,0.67,1743688818.31283
8510,21234,Ara Pacis,Underground Nation,1743688800,23927,2025_14,92,69,8,9,0,0.75,81,53,15,11,0,0.65,1743688818.31283
37563,49147,TSFTS Moonshiners,Gladiators,1743688800,23921,2025_14,14,1,11,2,0,0.07,21,3,11,5,0,0.14,1743688818.31283
44222,52428,Anak Mama,Divine Inferno,1743685200,23911,2025_14,17,5,12,0,0,0.29,11,5,3,3,0,0.45,1743688818.31283
49247,50709,NF Outlaws,HF-Vengeance,1743678000,23905,2025_14,13,1,12,0,0,0.08,15,5,6,4,0,0.33,1743688818.31283
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,9,9,0,0,0.5,15,3,11,0,0,0.2,1743688818.31283
7115,15929,Republic Of Futuria,The Inquisition,1743681600,23886,2025_14,62,4,54,1,0,0.06,78,45,25,4,0,0.58,1743688818.31283
50230,50396,The Panturas,BPT,1743688800,23869,2025_14,17,12,2,3,0,0.71,18,4,11,1,0,0.22,1743688818.31283
49862,53254,Dirty Mike and the Boyz,New Horizon,1743681600,23864,2025_14,30,19,8,3,0,0.63,30,6,21,3,0,0.2,1743688818.31283
28073,36134,Shiny Hoard Avian Team,SMTH - Silver Hand,1743688800,23845,2025_14,74,11,56,6,0,0.15,95,88,3,4,0,0.93,1743688818.31283
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,14,0,0,0,1,10,0,8,1,0,0,1743690618.35141
8422,18569,Monarch Cupid,Romania Elite Kommando,1743688800,24058,2025_14,99,89,1,9,0,0.9,91,34,48,5,0,0.37,1743690618.35141
15256,45421,Defenestration,Ricefields of Neverland,1743688800,24003,2025_14,15,13,2,0,0,0.87,11,5,6,0,0,0.45,1743690618.35141
13784,21665,WarBirds,Monarch Army of Light,1743688800,23999,2025_14,77,4,66,6,0,0.05,99,61,26,7,0,0.62,1743690618.35141
52775,53397,Torn Metropolitan City,The Devil&#8217;s Lounge,1743681600,23964,2025_14,27,25,0,1,0,0.93,20,0,18,1,0,0,1743690618.35141
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,5,13,1,0,0.26,18,10,5,2,0,0.56,1743690618.35141
